--;20735:493:0;900.77;33.33;90946.15;133;88;8.066421;656677.380000;31;12.13
--;20735:493:0;900.86;33.34;90946.34;132;88;8.066421;656677.380000;31;12.13
--;20735:493:0;900.96;33.35;90946.32;133;88;8.066421;656677.380000;31;12.13
--;20735:493:0;901.04;33.36;90946.36;133;88;8.066421;656677.380000;31;12.13
--;20735:493:0;901.11;33.36;90946.45;133;88;8.066421;656677.380000;31;12.13
--;20735:493:0;901.17;33.40;90946.43;133;88;8.066421;656677.380000;31;12.13
--;20735:493:0;901.22;33.40;90946.51;133;88;8.066421;656677.380000;31;12.13
--;20735:493:0;901.28;33.41;90946.48;132;87;8.066421;656677.380000;31;12.13
--;20735:493:0;901.33;33.40;90946.51;133;88;8.066421;656677.380000;31;12.13
--;20735:493:0;901.36;33.44;90946.66;133;88;8.066421;656677.380000;31;12.13
--;20735:493:0;901.40;33.43;90946.68;133;87;8.066421;656677.380000;31;12.13
--;20735:493:0;901.43;33.46;90946.73;133;87;8.066421;656677.380000;31;12.13
--;20735:493:0;901.46;33.47;90946.70;133;88;8.066421;656677.380000;31;12.13
--;20735:493:0;901.49;33.46;90946.71;133;88;8.066421;656677.380000;31;12.13
--;20735:493:0;901.52;33.48;90946.72;132;88;8.066421;656677.380000;31;12.13
--;20735:493:0;901.56;33.48;90946.59;133;87;8.066421;656677.380000;31;12.13
--;20735:493:0;901.59;33.47;90946.49;133;88;8.066421;656677.380000;31;12.13
--;20735:493:0;901.61;33.49;90946.51;133;87;8.066421;656677.380000;31;12.13
--;20735:493:0;901.63;33.51;90946.59;133;88;8.066421;656677.380000;31;12.13
--;20735:493:0;901.64;33.53;90946.64;133;88;8.066421;656677.380000;31;12.13
--;20735:493:0;901.67;33.55;90946.59;132;87;8.066421;656677.380000;31;12.13
--;20735:493:0;901.68;33.56;90946.63;133;87;8.066421;656677.380000;31;12.13
--;20735:493:0;901.70;33.59;90946.67;132;87;8.066421;656677.380000;31;12.13
--;20735:493:0;901.71;33.59;90946.74;132;88;8.066421;656677.380000;31;12.13
--;20735:493:0;901.72;33.61;90946.78;133;87;8.066421;656677.380000;31;12.13
--;20735:493:0;901.72;33.62;90946.88;133;87;8.066421;656677.380000;31;12.13
--;20735:493:0;901.74;33.64;90946.85;133;88;8.066421;656677.380000;31;12.13
--;20735:493:0;901.75;33.68;90946.91;133;88;8.066421;656677.380000;31;12.13
--;20735:493:0;901.75;33.71;90947.00;133;88;8.066421;656677.380000;31;12.13
--;20735:493:0;901.76;33.75;90947.05;133;87;8.066421;656677.380000;31;12.13
--;20735:493:0;901.77;33.76;90947.05;133;88;8.066421;656677.380000;31;12.13
--;20735:493:0;901.78;33.79;90947.13;132;87;8.066421;656677.380000;31;12.13
--;20735:493:0;901.78;33.81;90947.20;133;87;8.066421;656677.380000;31;12.13
--;20735:493:0;901.78;33.83;90947.25;133;88;8.066421;656677.380000;31;12.13
--;8:23:51;901.79;33.85;90947.34;133;88;38.387901;33.741402;4;930.60
--;8:23:51;901.79;33.83;90947.41;133;88;38.387901;33.741402;4;930.60
--;8:23:54;901.79;33.82;90947.49;132;88;38.387913;33.741394;4;930.70
--;8:23:54;901.79;33.86;90947.63;133;88;38.387913;33.741394;4;930.70
--;8:23:56;901.80;33.89;90947.63;132;87;38.387917;33.741394;4;931.70
--;8:23:59;901.80;33.90;90947.69;133;88;38.387901;33.741322;4;933.90
--;8:23:59;901.80;33.90;90947.74;133;88;38.387901;33.741322;4;933.90
--;8:24:2;901.80;33.88;90947.89;133;88;38.387878;33.741440;4;933.90
--;8:24:4;901.80;33.90;90947.91;133;87;38.387928;33.741402;5;925.80
--;8:24:4;901.81;33.88;90947.98;133;88;38.387928;33.741402;5;925.80
--;8:24:7;901.81;33.88;90948.03;133;87;38.387909;33.741421;5;924.20
--;8:24:7;901.81;33.90;90948.12;133;87;38.387909;33.741421;5;924.20
--;8:24:7;901.81;33.92;90948.16;133;88;38.387909;33.741421;5;924.20
--;8:24:12;901.81;33.94;90948.17;133;88;38.387886;33.741421;5;911.50
--;8:24:12;901.82;33.94;90948.19;133;88;38.387886;33.741421;5;911.50
--;8:24:15;901.82;33.97;90948.18;133;88;38.387939;33.741375;5;911.50
--;8:24:17;901.83;33.97;90948.22;133;87;38.387928;33.741375;4;926.30
--;8:24:17;901.83;34.02;90948.23;133;88;38.387928;33.741375;4;926.30
--;8:24:20;901.83;34.04;90948.25;133;87;38.387917;33.741405;5;923.20
--;8:24:20;901.84;34.06;90948.20;132;88;38.387917;33.741405;5;923.20
--;8:24:20;901.84;34.09;90948.24;133;87;38.387917;33.741405;5;923.20
--;8:24:25;901.84;34.11;90948.30;133;88;38.387909;33.741421;5;923.30
--;8:24:25;901.85;34.14;90948.31;133;88;38.387909;33.741421;5;923.30
--;8:24:28;901.85;34.16;90948.30;132;88;38.387905;33.741428;5;923.20
--;8:24:28;901.85;34.19;90948.30;133;88;38.387905;33.741428;5;923.20
--;8:24:30;901.86;34.20;90948.31;133;87;38.387905;33.741432;5;923.30
--;8:24:33;901.86;34.24;90948.33;133;87;38.387905;33.741432;4;923.40
--;8:24:33;901.86;34.27;90948.32;132;87;38.387905;33.741432;4;923.40
--;8:24:33;901.87;34.29;90948.30;133;88;38.387905;33.741432;4;923.40
--;8:24:38;901.87;34.31;90948.33;133;88;38.387905;33.741436;5;923.50
--;8:24:38;901.87;34.34;90948.32;133;88;38.387905;33.741436;5;923.50
--;8:24:41;901.87;34.38;90948.33;132;88;38.387905;33.741436;5;923.50
--;8:24:43;901.88;34.39;90948.36;133;88;38.387905;33.741436;5;923.50
--;8:24:43;901.88;34.38;90948.41;132;88;38.387905;33.741436;5;923.50
--;8:24:46;901.88;34.41;90948.45;132;88;38.387905;33.741436;5;923.50
--;8:24:48;901.88;34.43;90948.46;133;88;38.387905;33.741436;5;923.50
--;8:24:48;901.88;34.48;90948.42;133;88;38.387905;33.741436;5;923.50
--;8:24:51;901.88;34.47;90948.45;133;88;38.387901;33.741436;5;923.50
--;8:24:51;901.89;34.48;90948.42;133;88;38.387901;33.741436;5;923.50
--;8:24:53;901.89;34.50;90948.41;133;88;38.387901;33.741436;4;923.50
--;8:24:56;901.89;34.53;90948.39;133;87;38.387897;33.741440;4;923.50
--;8:24:56;901.90;34.56;90948.38;133;88;38.387897;33.741440;4;923.50
--;8:24:58;901.90;34.58;90948.38;133;88;38.387894;33.741440;5;923.50
--;8:25:1;901.91;34.58;90948.35;132;88;38.387894;33.741436;5;923.50
--;8:25:1;901.91;34.60;90948.36;133;87;38.387894;33.741436;5;923.50
--;8:25:3;901.91;34.62;90948.34;133;88;38.387894;33.741436;5;923.50
--;8:25:6;901.91;34.64;90948.33;133;88;38.387890;33.741436;5;923.50
--;8:25:6;901.92;34.63;90948.28;133;88;38.387890;33.741436;5;923.50
--;8:25:8;901.92;34.65;90948.29;133;88;38.387890;33.741436;5;923.50
--;8:25:11;901.92;34.66;90948.28;133;88;38.387886;33.741436;5;923.50
--;8:25:11;901.92;34.65;90948.27;133;88;38.387886;33.741436;5;923.50
--;8:25:13;901.93;34.68;90948.27;133;88;38.387886;33.741432;5;923.50
--;8:25:16;901.93;34.70;90948.28;133;87;38.387886;33.741432;5;923.50
--;8:25:16;901.93;34.73;90948.28;133;88;38.387886;33.741432;5;923.50
--;8:25:18;901.93;34.72;90948.27;133;88;38.387882;33.741428;5;923.50
--;8:25:21;901.93;34.73;90948.27;134;88;38.387882;33.741428;5;923.50
--;8:25:21;901.93;34.74;90948.29;140;87;38.387882;33.741428;5;923.50
--;8:25:23;901.93;34.76;90948.31;136;88;38.387882;33.741428;5;923.50
--;8:25:26;901.94;34.76;90948.32;134;88;38.387882;33.741425;5;923.50
--;8:25:26;901.94;34.78;90948.31;134;87;38.387882;33.741425;5;923.50
--;8:25:28;901.94;34.81;90948.34;133;87;38.387886;33.741425;5;923.50
--;8:25:31;901.94;34.82;90948.37;134;87;38.387882;33.741421;5;923.50
--;8:25:31;901.94;34.84;90948.36;134;87;38.387882;33.741421;5;923.50
--;8:25:33;901.94;34.84;90948.37;134;88;38.387882;33.741421;5;923.50
--;8:25:36;901.94;34.87;90948.39;134;87;38.387882;33.741421;5;923.50
--;8:25:36;901.94;34.88;90948.40;134;88;38.387882;33.741421;5;923.50
--;8:25:38;901.94;34.92;90948.42;134;88;38.387878;33.741425;5;923.50
--;8:25:41;901.94;34.95;90948.43;134;87;38.387878;33.741428;5;923.50
--;8:25:41;901.94;35.00;90948.46;134;87;38.387878;33.741428;5;923.50
--;8:25:43;901.94;35.01;90948.51;134;88;38.387875;33.741428;5;923.60
--;8:25:46;901.94;35.04;90948.55;133;87;38.387867;33.741428;5;923.60
--;8:25:46;901.94;35.07;90948.57;134;88;38.387867;33.741428;5;923.60
--;8:25:49;901.94;35.08;90948.59;134;87;38.387863;33.741428;5;923.60
--;8:25:51;901.94;35.10;90948.63;134;88;38.387863;33.741428;6;923.60
--;8:25:51;901.94;35.10;90948.64;134;88;38.387863;33.741428;6;923.60
--;8:25:54;901.94;35.13;90948.66;134;87;38.387867;33.741432;6;923.60
--;8:25:54;901.93;35.16;90948.69;133;88;38.387867;33.741432;6;923.60
--;8:25:56;901.94;35.20;90948.69;133;88;38.387867;33.741436;6;923.60
--;8:25:59;901.94;35.21;90948.69;134;88;38.387867;33.741432;6;923.60
--;8:25:59;901.94;35.23;90948.68;134;88;38.387867;33.741432;6;923.60
--;8:25:59;901.94;35.22;90948.71;134;88;38.387867;33.741432;6;923.60
--;8:26:4;901.94;35.24;90948.73;134;88;38.387867;33.741432;6;923.60
--;8:26:4;901.94;35.26;90948.70;134;88;38.387867;33.741432;6;923.60
--;8:26:7;901.94;35.30;90948.73;134;87;38.387863;33.741436;6;923.60
--;8:26:7;901.94;35.30;90948.73;134;87;38.387863;33.741436;6;923.60
--;8:26:9;901.94;35.33;90948.76;134;88;38.387863;33.741436;6;923.60
--;8:26:12;901.94;35.38;90948.77;134;87;38.387863;33.741440;6;923.60
--;8:26:12;901.94;35.40;90948.80;134;88;38.387863;33.741440;6;923.60
--;8:26:15;901.94;35.42;90948.82;134;88;38.387859;33.741444;6;923.60
--;8:26:17;901.94;35.43;90948.84;134;88;38.387856;33.741447;6;923.60
--;8:26:17;901.94;35.44;90948.85;134;88;38.387856;33.741447;6;923.60
--;8:26:20;901.94;35.45;90948.87;134;88;38.387852;33.741451;6;923.50
--;8:26:20;901.94;35.45;90948.89;134;87;38.387852;33.741451;6;923.50
--;8:26:22;901.94;35.47;90948.88;134;88;38.387848;33.741455;6;923.30
--;8:26:25;901.94;35.41;90948.90;134;88;38.387844;33.741467;6;922.90
--;8:26:25;901.94;35.44;90948.89;134;88;38.387844;33.741467;6;922.90
--;8:26:28;901.94;35.44;90948.89;134;88;38.387840;33.741467;6;922.90
--;8:26:30;901.94;35.44;90948.91;134;88;38.387836;33.741467;6;922.90
--;8:26:30;901.94;35.48;90948.88;134;88;38.387836;33.741467;6;922.90
--;8:26:33;901.94;35.51;90948.91;134;88;38.387836;33.741474;6;922.90
--;8:26:33;901.94;35.52;90948.88;134;88;38.387836;33.741474;6;922.90
--;8:26:33;901.94;35.59;90948.88;134;88;38.387836;33.741474;6;922.90
--;8:26:38;901.95;35.57;90948.88;134;87;38.387840;33.741474;6;922.90
--;8:26:38;901.95;35.59;90948.87;134;87;38.387840;33.741474;6;922.90
--;8:26:41;901.95;35.63;90948.87;134;88;38.387840;33.741478;6;922.90
--;8:26:43;901.95;35.65;90948.87;133;88;38.387844;33.741474;6;922.80
--;8:26:43;901.95;35.68;90948.88;134;88;38.387844;33.741474;6;922.80
--;8:26:46;901.95;35.71;90948.88;135;87;38.387852;33.741467;6;922.80
--;8:26:48;901.95;35.71;90948.87;134;88;38.387856;33.741467;6;922.60
--;8:26:48;901.95;35.70;90948.86;135;88;38.387856;33.741467;6;922.60
--;8:26:51;901.95;35.71;90948.86;133;87;38.387852;33.741467;6;922.60
--;8:26:53;901.95;35.71;90948.85;134;88;38.387848;33.741467;6;922.60
--;8:26:53;901.96;35.74;90948.84;134;87;38.387848;33.741467;6;922.60
--;8:26:56;901.96;35.76;90948.84;134;88;38.387840;33.741467;6;922.60
--;8:26:58;901.96;35.79;90948.84;134;88;38.387840;33.741470;6;922.60
--;8:26:58;901.96;35.85;90948.83;134;88;38.387840;33.741470;6;922.60
--;8:27:1;901.96;35.89;90948.83;134;87;38.387836;33.741470;6;922.60
--;8:27:1;901.96;35.90;90948.85;134;88;38.387836;33.741470;6;922.60
--;8:27:3;901.96;35.94;90948.88;134;88;38.387836;33.741470;6;922.60
--;8:27:6;901.96;35.96;90948.91;134;88;38.387836;33.741474;6;922.60
--;8:27:6;901.96;35.98;90948.89;134;87;38.387836;33.741474;6;922.60
--;8:27:8;901.96;36.01;90948.86;134;88;38.387840;33.741474;6;922.60
--;8:27:11;901.96;36.04;90948.85;133;88;38.387840;33.741474;6;922.60
--;8:27:13;901.96;36.07;90948.84;134;88;38.387844;33.741474;5;922.60
--;8:27:13;901.96;36.11;90948.83;134;88;38.387844;33.741474;5;922.60
--;8:27:16;901.97;36.13;90948.80;134;87;38.387848;33.741470;5;922.60
--;8:27:16;901.97;36.12;90948.78;134;88;38.387848;33.741470;5;922.60
--;8:27:18;901.97;36.12;90948.77;134;88;38.387848;33.741470;5;922.60
--;8:27:21;901.97;36.17;90948.77;134;88;38.387852;33.741467;5;922.60
--;8:27:21;901.97;36.16;90948.77;134;87;38.387852;33.741467;5;922.60
--;8:27:23;901.97;36.19;90948.77;134;88;38.387852;33.741467;5;922.60
--;8:27:26;901.97;36.19;90948.77;134;87;38.387856;33.741467;5;922.60
--;8:27:26;901.97;36.19;90948.77;134;88;38.387856;33.741467;5;922.60
--;8:27:28;901.97;36.20;90948.80;134;87;38.387856;33.741467;5;922.60
--;8:27:31;901.97;36.22;90948.83;134;88;38.387856;33.741463;5;922.60
--;8:27:31;901.97;36.24;90948.86;133;88;38.387856;33.741463;5;922.60
--;8:27:33;901.97;36.23;90948.86;134;88;38.387859;33.741463;5;922.60
--;8:27:36;901.97;36.25;90948.86;134;88;38.387863;33.741459;5;922.60
--;8:27:36;901.97;36.30;90948.88;134;88;38.387863;33.741459;5;922.60
--;8:27:38;901.97;36.34;90948.91;134;88;38.387863;33.741459;5;922.60
--;8:27:41;901.97;36.37;90948.94;133;88;38.387867;33.741459;5;922.60
--;8:27:41;901.97;36.36;90948.94;133;88;38.387867;33.741459;5;922.60
--;8:27:41;901.97;36.38;90948.94;134;88;38.387867;33.741459;5;922.60
--;8:27:46;901.97;36.40;90948.95;133;88;38.387871;33.741455;5;922.60
--;8:27:46;901.96;36.40;90948.99;134;88;38.387871;33.741455;5;922.60
--;8:27:46;901.96;36.41;90949.01;134;88;38.387871;33.741455;5;922.60
--;8:27:51;901.96;36.43;90949.02;134;88;38.387878;33.741451;5;922.60
--;8:27:51;901.96;36.45;90949.03;134;88;38.387878;33.741451;5;922.60
--;8:27:54;901.96;36.45;90949.02;134;87;38.387886;33.741447;5;922.60
--;8:27:56;901.96;36.41;90949.02;134;88;38.387890;33.741444;5;922.60
--;8:27:56;901.96;36.40;90949.05;134;87;38.387890;33.741444;5;922.60
--;8:27:59;901.96;36.39;90949.05;134;88;38.387894;33.741444;5;922.60
--;8:27:59;901.96;36.43;90949.08;133;87;38.387894;33.741444;5;922.60
--;8:27:59;901.96;36.44;90949.09;134;87;38.387894;33.741444;5;922.60
--;8:28:4;901.96;36.47;90949.12;134;87;38.387905;33.741444;6;922.60
--;8:28:4;901.96;36.50;90949.13;134;88;38.387905;33.741444;6;922.60
--;8:28:7;901.96;36.53;90949.15;133;88;38.387917;33.741440;6;922.60
--;8:28:7;901.96;36.53;90949.16;134;87;38.387917;33.741440;6;922.60
--;8:28:9;901.96;36.58;90949.20;134;87;38.387917;33.741447;6;922.60
--;8:28:12;901.95;36.58;90949.25;134;88;38.387920;33.741451;6;922.60
--;8:28:12;901.95;36.57;90949.27;134;88;38.387920;33.741451;6;922.60
--;8:28:15;901.95;36.60;90949.30;134;88;38.387924;33.741455;6;922.60
--;8:28:17;901.95;36.64;90949.32;134;88;38.387924;33.741455;6;922.60
--;8:28:17;901.95;36.66;90949.37;133;88;38.387924;33.741455;6;922.60
--;8:28:20;901.95;36.61;90949.41;134;87;38.387920;33.741455;6;922.60
--;8:28:20;901.95;36.60;90949.42;134;87;38.387920;33.741455;6;922.60
--;8:28:22;901.95;36.56;90949.41;134;88;38.387920;33.741455;6;922.50
--;8:28:25;901.95;36.45;90949.42;134;88;38.387917;33.741447;6;922.30
--;8:28:25;901.95;36.43;90949.45;134;88;38.387917;33.741447;6;922.30
--;8:28:28;901.95;36.42;90949.45;134;88;38.387909;33.741447;6;922.30
--;8:28:30;901.95;36.42;90949.46;133;87;38.387909;33.741444;6;922.30
--;8:28:30;901.95;36.48;90949.47;134;88;38.387909;33.741444;6;922.30
--;8:28:33;901.94;36.50;90949.50;134;88;38.387905;33.741444;6;922.30
--;8:28:33;901.94;36.54;90949.52;134;88;38.387905;33.741444;6;922.30
--;8:28:33;901.94;36.54;90949.52;133;88;38.387905;33.741444;6;922.30
--;8:28:38;901.94;36.51;90949.53;134;88;38.387901;33.741444;6;922.30
--;8:28:38;901.94;36.56;90949.54;134;88;38.387901;33.741444;6;922.30
--;8:28:41;901.94;36.62;90949.58;133;87;38.387897;33.741444;6;922.30
--;8:28:43;901.94;36.65;90949.59;134;87;38.387894;33.741444;6;922.30
--;8:28:43;901.94;36.65;90949.59;134;88;38.387894;33.741444;6;922.30
--;8:28:46;901.94;36.68;90949.59;134;88;38.387890;33.741444;6;922.30
--;8:28:48;901.94;36.72;90949.59;134;88;38.387890;33.741444;6;922.30
--;8:28:48;901.94;36.74;90949.59;134;87;38.387890;33.741444;6;922.30
--;8:28:51;901.94;36.78;90949.56;134;88;38.387890;33.741444;6;922.40
--;8:28:53;901.94;36.72;90949.58;134;88;38.387890;33.741444;6;922.40
--;8:28:53;901.94;36.73;90949.56;134;88;38.387890;33.741444;6;922.40
--;8:28:56;901.94;36.77;90949.54;134;88;38.387890;33.741444;6;922.40
--;8:28:56;901.94;36.78;90949.55;134;88;38.387890;33.741444;6;922.40
--;8:28:58;901.94;36.63;90949.54;134;88;38.387890;33.741444;6;922.40
