--;20735:493:0;900.77;33.33;90946.15;133;88;8.066421;656677.380000;31;12.13
--;8:29:1;901.94;36.53;90949.55;134;87;38.387894;33.741444;6;922.40
--;8:29:1;901.94;36.35;90949.53;134;88;38.387894;33.741444;6;922.40
--;8:29:3;901.95;36.38;90949.52;134;88;38.387894;33.741447;6;922.40
--;8:29:6;901.95;36.33;90949.52;133;87;38.387894;33.741455;6;922.40
--;8:29:6;901.94;36.37;90949.55;134;88;38.387894;33.741455;6;922.40
--;8:29:8;901.94;36.43;90949.55;134;88;38.387897;33.741459;6;922.40
--;8:29:11;901.94;36.34;90949.56;134;88;38.387901;33.741463;6;922.40
--;8:29:11;901.95;36.20;90949.55;133;88;38.387901;33.741463;6;922.40
--;8:29:13;901.95;36.18;90949.52;134;87;38.387905;33.741467;6;922.40
--;8:29:16;901.95;36.14;90949.50;133;88;38.387905;33.741470;6;922.40
--;8:29:16;901.95;36.08;90949.51;133;88;38.387905;33.741470;6;922.40
--;8:29:18;901.95;36.10;90949.48;134;88;38.387909;33.741470;6;922.40
--;8:29:21;901.95;36.03;90949.45;133;88;38.387909;33.741467;6;922.40
--;8:29:21;901.95;36.04;90949.43;134;88;38.387909;33.741467;6;922.40
--;8:29:23;901.95;36.02;90949.44;134;87;38.387905;33.741467;6;922.40
--;8:29:26;901.95;36.08;90949.45;134;88;38.387905;33.741467;6;922.40
--;8:29:26;901.95;36.14;90949.44;133;88;38.387905;33.741467;6;922.40
--;8:29:26;901.95;36.22;90949.45;134;88;38.387905;33.741467;6;922.40
--;8:29:31;901.95;36.31;90949.45;134;87;38.387905;33.741463;6;922.40
--;8:29:31;901.95;36.30;90949.45;134;88;38.387905;33.741463;6;922.40
--;8:29:34;901.95;36.38;90949.44;133;88;38.387905;33.741463;6;922.40
--;8:29:36;901.95;36.45;90949.46;134;88;38.387905;33.741459;6;922.40
--;8:29:36;901.95;36.47;90949.44;134;88;38.387905;33.741459;6;922.40
--;8:29:39;901.95;36.54;90949.43;134;88;38.387905;33.741455;6;922.40
--;8:29:39;901.96;36.49;90949.40;134;88;38.387905;33.741455;6;922.40
--;8:29:41;901.96;36.43;90949.38;134;87;38.387901;33.741451;6;922.40
--;8:29:44;901.96;36.32;90949.36;134;88;38.387901;33.741444;6;922.40
--;8:29:44;901.96;36.33;90949.34;134;87;38.387901;33.741444;6;922.40
--;8:29:47;901.96;36.33;90949.35;134;88;38.387905;33.741440;6;922.40
--;8:29:49;901.96;36.31;90949.34;134;88;38.387905;33.741440;6;922.40
--;8:29:49;901.96;36.27;90949.34;134;88;38.387905;33.741440;6;922.40
--;8:29:52;901.96;36.25;90949.31;134;88;38.387901;33.741440;6;922.40
--;8:29:52;901.96;36.15;90949.29;106;75;38.387901;33.741440;6;922.40
--;8:29:54;901.96;36.13;90949.25;92;90;38.387901;33.741440;6;922.40
--;8:29:57;901.97;36.11;90949.18;94;108;38.387897;33.741440;6;922.50
--;8:29:57;901.97;36.13;90949.13;88;103;38.387897;33.741440;6;922.50
--;8:30:0;901.97;36.16;90949.06;89;107;38.387897;33.741440;6;922.50
--;8:30:2;901.97;36.20;90949.02;90;106;38.387897;33.741436;6;922.50
--;8:30:2;901.98;36.20;90948.96;86;107;38.387897;33.741436;6;922.50
--;8:30:5;901.98;36.24;90948.88;87;110;38.387897;33.741436;6;922.50
--;8:30:5;901.98;36.25;90948.83;85;107;38.387897;33.741436;6;922.50
--;8:30:5;901.98;36.27;90948.79;81;109;38.387897;33.741436;6;922.50
--;8:30:10;901.98;36.29;90948.76;82;108;38.387897;33.741428;6;922.50
--;8:30:10;901.98;36.30;90948.73;82;113;38.387897;33.741428;6;922.50
--;8:30:13;901.99;36.29;90948.71;97;107;38.387901;33.741428;6;922.40
--;8:30:13;901.99;36.23;90948.71;80;86;38.387901;33.741428;6;922.40
--;8:30:15;901.99;36.09;90948.68;87;88;38.387901;33.741428;6;922.40
--;8:30:18;901.99;36.00;90948.63;101;88;38.387897;33.741425;6;922.40
--;8:30:18;901.99;35.88;90948.64;91;88;38.387897;33.741425;6;922.40
--;8:30:21;901.99;35.80;90948.64;99;89;38.387897;33.741428;6;922.40
--;8:30:23;901.99;35.83;90948.63;93;88;38.387894;33.741428;6;922.50
--;8:30:23;901.99;35.81;90948.59;105;88;38.387894;33.741428;6;922.50
--;8:30:26;901.99;35.76;90948.60;109;88;38.387890;33.741425;6;922.50
--;8:30:28;901.99;35.82;90948.59;109;88;38.387890;33.741425;6;922.50
--;8:30:28;901.99;35.77;90948.57;110;88;38.387890;33.741425;6;922.50
--;8:30:31;901.99;35.82;90948.55;110;88;38.387890;33.741421;6;922.50
--;8:30:33;902.00;35.84;90948.54;110;88;38.387890;33.741417;6;922.50
--;8:30:33;902.00;35.91;90948.53;110;88;38.387890;33.741417;6;922.50
--;8:30:36;902.00;35.95;90948.51;111;88;38.387890;33.741413;6;922.50
--;8:30:36;902.00;35.98;90948.48;110;88;38.387890;33.741413;6;922.50
--;8:30:38;902.00;36.03;90948.45;111;88;38.387890;33.741413;6;922.50
--;8:30:41;902.00;36.04;90948.41;110;88;38.387894;33.741417;6;922.50
--;8:30:41;902.00;35.93;90948.41;111;88;38.387894;33.741417;6;922.50
--;8:30:43;902.00;35.84;90948.42;111;87;38.387897;33.741417;6;922.50
--;8:30:46;902.00;35.78;90948.41;111;88;38.387901;33.741413;6;922.50
--;8:30:46;902.00;35.84;90948.40;110;88;38.387901;33.741413;6;922.50
--;8:30:48;902.00;35.88;90948.41;111;88;38.387901;33.741413;6;922.50
--;8:31:40;902.01;36.89;90948.42;53;121;38.387737;33.741676;6;922.00
--;8:31:42;902.01;36.88;90948.43;56;111;38.387722;33.741688;6;918.50
--;8:31:42;902.01;36.86;90948.39;58;116;38.387722;33.741688;6;918.50
--;8:31:45;902.02;36.93;90948.37;55;117;38.387718;33.741692;6;917.20
--;8:31:45;902.02;36.89;90948.35;53;127;38.387718;33.741692;6;917.20
--;8:31:45;902.02;36.88;90948.31;63;118;38.387718;33.741692;6;917.20
--;8:31:50;902.02;36.84;90948.27;56;120;38.387718;33.741695;6;916.30
--;8:31:50;902.02;36.87;90948.23;56;123;38.387718;33.741695;6;916.30
--;8:31:53;902.02;36.73;90948.23;59;114;38.387718;33.741695;6;916.30
--;8:31:55;902.02;36.79;90948.21;75;114;38.387722;33.741695;6;915.80
--;8:31:55;902.02;36.81;90948.21;84;112;38.387722;33.741695;6;915.80
--;8:31:58;902.02;36.85;90948.18;84;113;38.387726;33.741695;6;915.60
--;8:31:58;902.02;36.76;90948.20;84;115;38.387726;33.741695;6;915.60
--;8:31:58;902.02;36.92;90948.19;84;116;38.387726;33.741695;6;915.60
--;8:32:3;902.02;36.74;90948.19;59;89;38.387726;33.741692;6;915.50
--;8:32:3;902.02;36.91;90948.22;85;108;38.387726;33.741692;6;915.50
--;8:32:3;902.02;37.30;90948.30;57;125;38.387726;33.741692;6;915.50
--;8:32:8;902.02;37.51;90948.39;91;106;38.387680;33.741764;6;915.10
--;8:32:8;902.02;37.77;90948.49;65;105;38.387680;33.741764;6;915.10
--;8:32:11;902.01;38.02;90948.59;83;115;38.387676;33.741825;6;915.10
--;8:32:13;902.01;38.27;90948.69;70;145;38.387676;33.741856;6;916.50
--;8:32:13;902.01;38.46;90948.81;62;111;38.387676;33.741856;6;916.50
--;8:32:16;902.01;38.66;90948.95;54;115;38.387680;33.741905;6;916.50
--;8:32:18;902.00;38.81;90949.14;67;123;38.387680;33.741936;5;918.30
--;8:32:18;902.00;38.90;90949.28;95;20;38.387680;33.741936;5;918.30
--;8:32:21;902.00;38.86;90949.27;110;158;38.387672;33.741970;5;918.30
--;8:32:23;902.00;38.76;90949.30;55;88;38.387676;33.741974;6;918.20
--;8:32:23;902.00;38.56;90949.34;129;23;38.387676;33.741974;6;918.20
--;8:32:26;902.00;38.54;90949.34;80;55;38.387676;33.741985;6;918.20
--;8:32:28;902.00;38.56;90949.27;189;114;38.387676;33.741997;6;918.10
--;8:32:28;902.00;38.66;90949.40;109;133;38.387676;33.741997;6;918.10
--;8:32:31;902.00;38.70;90949.35;161;48;38.387669;33.742035;6;918.10
--;8:32:33;902.00;38.63;90949.36;162;136;38.387657;33.742058;6;918.60
--;8:32:33;902.00;38.42;90949.35;103;20;38.387657;33.742058;6;918.60
--;8:32:36;902.00;38.66;90949.36;144;133;38.387630;33.742088;6;918.60
--;8:32:38;901.99;38.52;90949.51;76;56;38.387623;33.742134;6;917.80
--;8:32:38;901.99;38.68;90949.55;179;54;38.387623;33.742134;6;917.80
--;8:32:41;901.99;38.56;90949.64;107;129;38.387619;33.742168;6;917.80
--;8:32:43;901.99;38.57;90949.63;123;34;38.387611;33.742199;6;917.60
--;8:32:43;901.99;38.79;90949.63;167;135;38.387611;33.742199;6;917.60
--;8:32:46;901.99;38.72;90949.67;77;38;38.387600;33.742245;6;917.60
--;8:32:48;901.98;38.98;90949.82;124;130;38.387589;33.742271;6;916.80
--;8:32:48;901.98;38.97;90949.84;86;22;38.387589;33.742271;6;916.80
--;8:32:48;901.98;39.19;90949.80;156;103;38.387589;33.742271;6;916.80
--;8:32:53;901.98;39.24;90949.81;187;51;38.387589;33.742264;7;916.60
--;8:32:53;901.98;39.28;90949.89;123;137;38.387589;33.742264;7;916.60
--;8:32:58;901.98;39.28;90950.00;78;19;38.387615;33.742191;7;916.80
--;8:32:58;901.98;39.40;90949.98;151;134;38.387615;33.742191;7;916.80
--;8:32:58;901.98;39.32;90950.00;44;32;38.387615;33.742191;7;916.80
--;8:33:3;901.98;39.44;90950.03;186;65;38.387627;33.742119;7;917.30
--;8:33:3;901.98;39.49;90950.20;85;63;38.387627;33.742119;7;917.30
--;8:33:3;901.97;39.61;90950.26;118;108;38.387627;33.742119;7;917.30
--;8:33:8;901.97;39.64;90950.40;90;61;38.387653;33.742016;7;917.00
--;8:33:8;901.97;39.67;90950.42;109;78;38.387653;33.742016;7;917.00
--;8:33:8;901.97;39.54;90950.45;108;73;38.387653;33.742016;7;917.00
--;8:33:13;901.97;39.56;90950.44;117;84;38.387707;33.741879;7;915.90
--;8:33:13;901.97;39.67;90950.48;113;112;38.387707;33.741879;7;915.90
--;8:33:13;901.97;39.64;90950.52;129;99;38.387707;33.741879;7;915.90
--;8:33:18;901.97;39.61;90950.57;124;79;38.387726;33.741783;7;913.90
--;8:33:18;901.97;39.41;90950.61;119;77;38.387726;33.741783;7;913.90
--;8:33:18;901.96;39.10;90950.68;123;87;38.387726;33.741783;7;913.90
--;8:33:23;901.96;38.95;90950.70;136;96;38.387756;33.741695;7;913.60
--;8:33:23;901.96;38.83;90950.73;113;71;38.387756;33.741695;7;913.60
--;8:33:23;901.96;38.80;90950.72;120;64;38.387756;33.741695;7;913.60
--;8:33:28;901.96;38.71;90950.68;103;101;38.387787;33.741611;7;912.50
--;8:33:28;901.96;38.64;90950.66;135;98;38.387787;33.741611;7;912.50
--;8:33:28;901.96;38.53;90950.68;111;80;38.387787;33.741611;7;912.50
--;8:33:33;901.96;38.40;90950.64;120;88;38.387817;33.741531;7;912.30
--;8:33:33;901.96;38.40;90950.68;122;102;38.387817;33.741531;7;912.30
--;8:33:35;901.96;38.39;90950.71;107;75;38.387833;33.741501;7;912.20
--;8:33:38;901.96;38.39;90950.72;104;96;38.387856;33.741459;7;912.60
--;8:33:38;901.96;38.37;90950.73;91;84;38.387856;33.741459;7;912.60
--;8:33:40;901.96;38.40;90950.73;95;83;38.387852;33.741447;7;912.90
--;8:33:43;901.96;38.40;90950.71;92;78;38.387829;33.741440;7;913.20
--;8:33:43;901.96;38.37;90950.70;91;76;38.387829;33.741440;7;913.20
--;8:33:43;901.96;38.36;90950.70;95;80;38.387829;33.741440;7;913.20
--;8:33:48;901.96;38.38;90950.71;89;77;38.387814;33.741432;7;912.60
--;8:33:48;901.96;38.36;90950.70;97;77;38.387814;33.741432;7;912.60
--;8:33:48;901.96;38.37;90950.71;100;82;38.387814;33.741432;7;912.60
--;8:33:53;901.96;38.39;90950.69;99;82;38.387829;33.741436;7;912.10
--;8:33:53;901.96;38.42;90950.68;99;84;38.387829;33.741436;7;912.10
--;8:33:53;901.96;38.44;90950.64;105;80;38.387829;33.741436;7;912.10
--;8:33:58;901.96;38.44;90950.63;104;82;38.387875;33.741428;7;911.80
--;8:33:58;901.96;38.46;90950.61;95;72;38.387875;33.741428;7;911.80
--;8:33:58;901.96;38.50;90950.58;97;84;38.387875;33.741428;7;911.80
--;8:34:3;901.96;38.50;90950.57;96;90;38.387905;33.741428;7;911.50
--;8:34:3;901.96;38.52;90950.52;98;88;38.387905;33.741428;7;911.50
--;8:34:3;901.96;38.53;90950.53;98;86;38.387905;33.741428;7;911.50
--;8:34:8;901.96;38.50;90950.50;98;86;38.387920;33.741455;7;911.60
--;8:34:8;901.96;38.44;90950.49;97;86;38.387920;33.741455;7;911.60
--;8:34:8;901.96;38.40;90950.48;98;88;38.387920;33.741455;7;911.60
--;8:34:13;901.96;38.40;90950.43;99;87;38.387920;33.741482;7;911.60
--;8:34:13;901.96;38.43;90950.45;99;87;38.387920;33.741482;7;911.60
--;8:34:13;901.96;38.43;90950.44;99;90;38.387920;33.741482;7;911.60
--;8:34:18;901.96;38.40;90950.42;97;89;38.387917;33.741508;7;911.80
--;8:34:18;901.96;38.38;90950.43;95;90;38.387917;33.741508;7;911.80
--;8:34:18;901.96;38.40;90950.42;98;90;38.387917;33.741508;7;911.80
--;8:34:23;901.96;38.41;90950.39;99;91;38.387913;33.741505;7;912.00
--;8:34:23;901.96;38.36;90950.40;100;91;38.387913;33.741505;7;912.00
--;8:34:23;901.96;38.38;90950.37;91;85;38.387913;33.741505;7;912.00
--;8:34:28;901.96;38.39;90950.34;92;96;38.387905;33.741508;7;912.40
--;8:34:28;901.96;38.37;90950.32;90;107;38.387905;33.741508;7;912.40
--;8:34:28;901.96;38.37;90950.30;92;106;38.387905;33.741508;7;912.40
--;8:34:33;901.96;38.41;90950.24;93;103;38.387890;33.741512;7;912.80
--;8:34:33;901.96;38.46;90950.21;90;108;38.387890;33.741512;7;912.80
--;8:34:33;901.96;38.43;90950.17;90;106;38.387890;33.741512;7;912.80
--;8:34:38;901.96;38.43;90950.13;71;53;38.387890;33.741516;7;913.50
--;8:34:38;901.96;38.37;90950.11;68;104;38.387890;33.741516;7;913.50
--;8:34:38;901.96;38.36;90950.12;89;88;38.387890;33.741516;7;913.50
--;20735:493:0;451.22;37.33;45472.00;119;87;8.066421;656677.380000;31;12.13
--;20735:493:0;782.10;37.57;90749.30;90;87;8.066421;656677.380000;31;12.13
--;20735:493:0;866.73;37.53;90947.13;97;89;8.066421;656677.380000;31;12.13
--;20735:493:0;885.49;37.51;90947.71;93;89;8.066421;656677.380000;31;12.13
--;20735:493:0;892.00;37.45;90946.63;87;92;8.066421;656677.380000;31;12.13
--;20735:493:0;895.03;37.46;90946.45;87;108;8.066421;656677.380000;31;12.13
--;20735:493:0;896.86;37.45;90945.22;96;103;8.066421;656677.380000;31;12.13
--;20735:493:0;898.00;37.44;90944.62;99;172;8.066421;656677.380000;31;12.13
--;20735:493:0;898.79;37.36;90944.20;89;168;8.066421;656677.380000;31;12.13
--;20735:493:0;899.34;37.37;90944.03;172;82;8.066421;656677.380000;31;12.13
--;20735:493:0;899.79;37.36;90943.54;101;5;8.066421;656677.380000;31;12.13
--;20735:493:0;900.12;37.31;90943.81;55;156;8.066421;656677.380000;31;12.13
--;20735:493:0;900.38;37.25;90943.73;10;50;8.066421;656677.380000;31;12.13
--;20735:493:0;900.57;37.23;90943.84;86;109;8.066421;656677.380000;31;12.13
--;20735:493:0;900.74;37.20;90943.86;26;147;8.066421;656677.380000;31;12.13
--;20735:493:0;900.93;37.18;90943.63;75;122;8.066421;656677.380000;31;12.13
--;20735:493:0;901.05;37.20;90943.59;78;135;8.066421;656677.380000;31;12.13
--;20735:493:0;901.18;37.11;90943.34;72;55;8.066421;656677.380000;31;12.13
--;20735:493:0;901.29;37.10;90943.12;52;153;8.066421;656677.380000;31;12.13
--;20735:493:0;901.38;37.03;90943.11;77;89;8.066421;656677.380000;31;12.13
--;20735:493:0;901.44;36.97;90943.28;76;95;8.066421;656677.380000;31;12.13
--;20735:493:0;901.50;36.93;90943.27;19;111;8.066421;656677.380000;31;12.13
--;20735:493:0;901.56;36.92;90943.25;98;133;8.066421;656677.380000;31;12.13
--;20735:493:0;901.61;36.90;90943.29;54;149;8.066421;656677.380000;31;12.13
--;20735:493:0;901.65;36.93;90943.27;109;88;8.066421;656677.380000;31;12.13
--;20735:493:0;451.28;36.66;45471.50;120;88;8.066421;656677.380000;31;12.13
--;20735:493:0;782.21;36.94;90747.30;120;87;8.066421;656677.380000;31;12.13
--;20735:493:0;451.39;35.76;45470.50;83;81;8.066421;656677.380000;31;12.13
--;20735:493:0;782.54;36.05;90743.31;81;93;8.066421;656677.380000;31;12.13
--;20735:493:0;867.19;36.09;90941.13;88;90;8.066421;656677.380000;31;12.13
--;20735:493:0;885.87;36.10;90943.70;80;82;8.066421;656677.380000;31;12.13
--;20735:493:0;892.28;36.08;90943.42;79;102;8.066421;656677.380000;31;12.13
--;20735:493:0;895.45;36.06;90941.57;99;173;8.066421;656677.380000;31;12.13
--;20735:493:0;897.18;36.05;90941.44;131;167;8.066421;656677.380000;31;12.13
--;20735:493:0;898.35;35.98;90940.61;103;168;8.066421;656677.380000;31;12.13
--;20735:493:0;899.09;35.92;90940.67;83;98;8.066421;656677.380000;31;12.13
--;20735:493:0;899.64;35.94;90940.58;120;141;8.066421;656677.380000;31;12.13
--;20735:493:0;900.07;35.94;90940.38;122;-43;8.066421;656677.380000;31;12.13
--;20735:493:0;900.39;35.90;90940.45;11;132;8.066421;656677.380000;31;12.13
--;20735:493:0;900.62;35.87;90940.70;133;127;8.066421;656677.380000;31;12.13
--;20735:493:0;900.84;35.80;90940.64;110;-12;8.066421;656677.380000;31;12.13
--;20735:493:0;901.00;35.78;90940.76;75;109;8.066421;656677.380000;31;12.13
--;20735:493:0;901.14;35.79;90940.85;65;110;8.066421;656677.380000;31;12.13
--;20735:493:0;901.27;35.84;90940.72;71;105;8.066421;656677.380000;31;12.13
--;20735:493:0;901.37;35.87;90940.88;65;108;8.066421;656677.380000;31;12.13
--;20735:493:0;901.44;35.88;90941.02;69;91;8.066421;656677.380000;31;12.13
--;20735:493:0;451.41;35.54;45470.00;77;88;8.066421;656677.380000;31;12.13
