-1.8711;38.3288;33.9995;24.5566;42.6476;0.3841
-1.9492;38.3288;33.9995;24.5615;42.7418;0.3841
-1.8711;38.3288;33.9995;24.5557;42.6947;0.3841
-1.7969;38.3288;33.9995;24.5586;42.6947;0.3841
-1.6484;38.3288;33.9995;24.5674;42.6947;0.3841
-1.6484;38.3288;33.9995;24.5674;42.6947;0.3841
-1.6484;38.3288;33.9995;24.5293;42.6947;0.3841
-1.7969;38.3288;33.9995;24.4512;42.7888;0.3841
-1.7969;38.3288;33.9995;24.4512;42.6947;0.3841
-1.7969;38.3288;33.9995;24.3896;42.7888;0.3841
-1.7969;38.3288;33.9995;24.3896;42.7418;0.3841
-1.7969;38.3288;33.9995;24.3896;42.7418;0.3841
-1.6484;38.3288;33.9995;24.3408;42.7888;0.3841
-1.6484;38.3288;33.9995;24.3408;42.6947;0.3841
-1.6484;38.3288;33.9995;24.3408;42.6947;0.3841
-1.5742;38.3288;33.9995;24.2988;42.6947;0.3841
-1.5742;38.3288;33.9995;24.2988;42.7888;0.3841
-1.6484;38.3288;33.9995;24.2500;42.7888;0.3841
-1.6484;38.3288;33.9995;24.2031;42.6476;0.3841
-1.6484;38.3288;33.9995;24.2031;42.7418;0.3841
-1.6484;38.3287;33.9995;24.1787;42.6476;0.3841
-1.6484;38.3287;33.9995;24.1787;42.7888;0.3841
-1.6484;38.3287;33.9995;24.1787;42.7888;0.3841
-1.7969;38.3287;33.9995;24.1650;42.6947;0.3841
-1.7969;38.3287;33.9995;24.1650;42.7418;0.3841
-1.7227;38.3287;33.9995;24.1563;42.6476;0.3841
-1.7227;38.3287;33.9995;24.1563;42.7888;0.3841
-1.7227;38.3287;33.9995;24.1563;42.6476;0.3841
-1.7227;38.3287;33.9995;24.0586;42.6947;0.3841
-1.7969;38.3287;33.9995;24.1563;42.6947;0.3841
-1.7227;38.3287;33.9995;24.1768;42.6947;0.3841
-1.7227;38.3287;33.9995;24.1768;42.7418;0.3841
-1.7227;38.3287;33.9995;24.1768;42.6476;0.3841
-1.6484;38.3287;33.9995;24.2119;42.6006;0.3841
-1.6484;38.3287;33.9995;24.2119;42.7418;0.3841
-1.5742;38.3287;33.9995;24.2686;42.6947;0.3841
-1.5742;38.3287;33.9995;24.2686;42.6947;0.3841
-1.6484;38.3287;33.9995;24.3350;42.7888;0.3841
-1.5742;38.3287;33.9995;24.3359;42.6006;0.3841
-1.5742;38.3287;33.9995;24.3359;42.6006;0.3841
-1.5742;38.3287;33.9995;24.3359;42.6947;0.3841
-1.7969;38.3287;33.9995;24.3340;42.6947;0.3841
-1.7969;38.3287;33.9995;24.3340;42.6947;0.3841
-1.6484;38.3287;33.9995;24.3975;42.6947;0.3841
-1.6484;38.3287;33.9995;24.3975;42.6947;0.3841
-1.7969;38.3287;33.9995;24.4248;42.6006;0.3841
-1.7969;38.3287;33.9995;24.4248;42.7888;0.3841
-1.7969;38.3287;33.9995;24.4248;42.6947;0.3841
-1.7227;38.3287;33.9995;24.3867;42.7418;0.3841
-1.7227;38.3287;33.9995;24.3867;42.6947;0.3841
-1.7227;38.3288;33.9995;24.3867;42.6947;0.3841
-1.7227;38.3288;33.9995;24.3779;42.6476;0.3841
-1.7227;38.3288;33.9995;24.3779;42.6476;0.3841
-1.6484;38.3287;33.9995;24.3779;42.6947;0.3841
-1.7969;38.3287;33.9995;24.3896;42.7888;0.3841
-1.6484;38.3287;33.9995;24.4053;42.6947;0.3841
-1.7969;38.3287;33.9995;24.4170;42.6947;0.3841
-1.7969;38.3287;33.9995;24.4170;42.6006;0.3841
-1.7227;38.3287;33.9995;24.4229;42.6476;0.3841
-1.7227;38.3287;33.9995;24.4229;42.6947;0.3841
-1.7227;38.3287;33.9995;24.4229;42.6006;0.3841
-1.6484;38.3287;33.9995;24.4297;42.7888;0.3841
-1.6484;38.3287;33.9995;24.4297;42.7418;0.3841
-1.6484;38.3287;33.9995;24.4365;42.7418;0.3841
-1.6484;38.3287;33.9995;24.4365;42.6947;0.3841
-1.7969;38.3287;33.9995;24.4443;42.7418;0.3841
-1.7969;38.3287;33.9995;24.4473;42.7888;0.3841
-1.7969;38.3286;33.9995;24.4473;42.7888;0.3841
-1.7969;38.3286;33.9995;24.4424;42.6947;0.3841
-1.7969;38.3286;33.9995;24.4424;42.6006;0.3841
-1.7969;38.3286;33.9995;24.4268;42.6006;0.3841
-1.7969;38.3286;33.9995;24.4268;42.6476;0.3841
-1.7969;38.3286;33.9995;24.4199;42.7418;0.3841
-1.7969;38.3286;33.9995;24.4199;42.7418;0.3841
-1.7227;38.3286;33.9995;24.4092;42.7418;0.3841
-1.7227;38.3286;33.9995;24.4092;42.7418;0.3841
-1.7227;38.3286;33.9995;24.4092;42.6476;0.3841
-1.6484;38.3286;33.9995;24.3926;42.6947;0.3841
-1.7227;38.3286;33.9995;24.3945;42.6947;0.3841
-1.7227;38.3286;33.9995;24.3945;42.6947;0.3841
-1.7227;38.3286;33.9995;24.3945;42.7418;0.3841
-1.7227;38.3286;33.9995;24.3906;42.6947;0.3841
-1.7227;38.3286;33.9995;24.3906;42.6476;0.3841
-1.6484;38.3286;33.9995;24.3838;42.6947;0.3841
-1.7227;38.3286;33.9995;24.3896;42.7888;0.3841
-1.7969;38.3286;33.9995;24.4082;42.6947;0.3841
-1.7969;38.3286;33.9995;24.4170;42.7888;0.3841
-1.9492;38.3286;33.9995;24.4297;42.7418;0.3841
-1.9492;38.3286;33.9995;24.4297;42.6947;0.3841
-1.9492;38.3286;33.9995;24.4297;42.6947;0.3841
-1.9492;38.3286;33.9995;24.4316;42.6947;0.3841
-1.9492;38.3286;33.9995;24.4316;42.7418;0.3841
-1.7969;38.3286;33.9995;24.4375;42.7888;0.3841
-1.7969;38.3286;33.9995;24.4375;42.7888;0.3841
-1.7969;38.3286;33.9995;24.4375;42.6947;0.3841
-1.7969;38.3286;33.9995;24.4443;42.7418;0.3841
-1.8711;38.3286;33.9995;24.4482;42.7418;0.3841
-1.7969;38.3286;33.9995;24.4590;42.7418;0.3841
-1.7969;38.3286;33.9995;24.4590;42.7418;0.3841
-1.7969;38.3286;33.9995;24.4590;42.6947;0.3841
-1.8711;38.3286;33.9995;24.4697;42.7888;0.3841
-1.8711;38.3286;33.9995;24.4697;42.7888;0.3841
-1.9492;38.3286;33.9995;24.4727;42.7418;0.3841
-1.9492;38.3286;33.9995;24.4727;42.7418;0.3841
-1.8711;38.3286;33.9995;24.4834;42.7418;0.3841
-1.8711;38.3286;33.9995;24.4834;42.7418;0.3841
-1.8711;38.3286;33.9995;24.4834;42.7418;0.3841
-1.7969;38.3286;33.9995;24.4902;42.6476;0.3841
-1.8711;38.3286;33.9995;24.4971;42.7888;0.3841
-1.8711;38.3286;33.9995;24.4971;42.7888;0.3841
-1.7969;38.3286;33.9995;24.4971;42.7888;0.3841
-1.7969;38.3286;33.9995;24.4971;42.7418;0.3841
-1.6484;38.3286;33.9995;24.5059;42.8359;0.3841
-1.7969;38.3286;33.9995;24.5166;42.6947;0.3841
-1.7227;38.3286;33.9995;24.5215;42.6947;0.3841
-1.7227;38.3286;33.9995;24.5215;42.6947;0.3841
-1.9492;38.3286;33.9995;24.5068;42.6476;0.3841
-1.9492;38.3286;33.9995;24.5068;42.6476;0.3841
-1.6484;38.3286;33.9995;24.4824;42.6947;0.3841
-1.6484;38.3286;33.9995;24.4824;42.6947;0.3841
-1.6484;38.3286;33.9995;24.4795;42.6947;0.3841
-1.6484;38.3286;33.9995;24.4795;42.6947;0.3841
-1.6484;38.3286;33.9995;24.4795;42.6947;0.3841
-1.7969;38.3286;33.9995;24.4854;42.6476;0.3841
-1.7227;38.3286;33.9995;24.3418;42.6947;0.3841
-1.6484;38.3286;33.9995;24.2510;42.6947;0.3841
-1.7227;38.3286;33.9995;24.2930;42.7418;0.3841
-1.7227;38.3286;33.9995;24.2930;42.7418;0.3841
-1.8711;38.3286;33.9995;24.3320;42.6006;0.3841
-1.8711;38.3286;33.9995;24.3320;42.6006;0.3841
-1.8711;38.3286;33.9995;24.3320;42.5535;0.3841
-1.7969;38.3286;33.9995;24.3652;42.6476;0.3841
-1.7227;38.3286;33.9995;24.4082;42.6006;0.3841
-1.7227;38.3286;33.9995;24.4082;42.6476;0.3841
0.0000;0.0000;0.0000;24.0654;42.5535;0.3841
-0.1484;0.0000;0.0000;24.0771;42.4124;0.3841
-0.1484;0.0000;0.0000;24.0771;42.5065;0.3841
-0.1484;0.0000;0.0000;24.0771;42.4594;0.3841
-0.1484;0.0000;0.0000;24.0771;42.5535;0.3841
-0.1484;0.0000;0.0000;24.1182;42.6006;0.3841
-0.1484;0.0000;0.0000;24.1182;42.5065;0.3841
-0.1484;0.0000;0.0000;24.1182;42.5065;0.3841
-0.1484;0.0000;0.0000;24.1182;42.5535;0.3841
0.1484;0.0000;0.0000;24.1992;42.4594;0.3841
0.1484;0.0000;0.0000;24.1992;42.5065;0.3841
0.1484;0.0000;0.0000;24.1992;42.5065;0.3841
0.1484;0.0000;0.0000;24.1992;42.5065;0.3841
0.1484;0.0000;0.0000;24.1992;42.5535;0.3841
0.0742;0.0000;0.0000;24.2588;42.5535;0.3841
0.0742;0.0000;0.0000;24.2588;42.5065;0.3841
0.0742;0.0000;0.0000;24.2588;42.5065;0.3841
0.0742;0.0000;0.0000;24.2588;42.5065;0.3841
-0.0742;0.0000;0.0000;24.2588;42.4594;0.3841
-0.0742;0.0000;0.0000;24.2588;42.5535;0.3841
-0.0742;0.0000;0.0000;24.2588;42.5065;0.3841
-0.0742;0.0000;0.0000;24.2588;42.5065;0.3841
0.0742;0.0000;0.0000;24.2109;42.5065;0.3841
0.0742;0.0000;0.0000;24.2109;42.5535;0.3841
0.0742;0.0000;0.0000;24.2109;42.5535;0.3841
0.0742;0.0000;0.0000;24.2109;42.5065;0.3841
0.2227;0.0000;0.0000;24.1816;42.5535;0.3840
0.2227;0.0000;0.0000;24.1816;42.6476;0.3840
0.2227;0.0000;0.0000;24.1816;42.5065;0.3840
0.2227;0.0000;0.0000;24.1816;42.6006;0.3840
0.2227;0.0000;0.0000;24.1816;42.5535;0.3840
0.2227;0.0000;0.0000;24.1426;42.5065;0.3840
0.2227;0.0000;0.0000;24.1426;42.5065;0.3840
0.2227;0.0000;0.0000;24.1426;42.4594;0.3840
0.2227;0.0000;0.0000;24.1426;42.5535;0.3840
0.0742;0.0000;0.0000;24.1396;42.5535;0.3841
0.0742;0.0000;0.0000;24.1396;42.6006;0.3841
0.0742;0.0000;0.0000;24.1396;42.5065;0.3841
0.0742;0.0000;0.0000;24.1396;42.6006;0.3841
0.2227;0.0000;0.0000;24.1494;42.6476;0.3840
0.2227;0.0000;0.0000;24.1494;42.6476;0.3840
0.2227;0.0000;0.0000;24.1494;42.6006;0.3840
0.2227;0.0000;0.0000;24.1494;42.5535;0.3840
0.0742;0.0000;0.0000;24.1533;42.5065;0.3841
0.0742;0.0000;0.0000;24.1533;42.5535;0.3841
0.0742;0.0000;0.0000;24.1533;42.6476;0.3841
0.0742;0.0000;0.0000;24.1533;42.5065;0.3841
0.0742;0.0000;0.0000;24.1533;42.6006;0.3841
0.3750;0.0000;0.0000;24.1602;42.5065;0.3840
0.3750;0.0000;0.0000;24.1602;42.5535;0.3840
0.3750;0.0000;0.0000;24.1602;42.5535;0.3840
0.3750;0.0000;0.0000;24.1602;42.5065;0.3840
0.1484;0.0000;0.0000;24.1611;42.5065;0.3841
0.1484;0.0000;0.0000;24.1611;42.5535;0.3841
0.1484;0.0000;0.0000;24.1611;42.4594;0.3841
0.1484;0.0000;0.0000;24.1611;42.5065;0.3841
0.3750;0.0000;0.0000;24.1523;42.5065;0.3840
0.3750;0.0000;0.0000;24.1523;42.6006;0.3840
0.3750;0.0000;0.0000;24.1523;42.6006;0.3840
0.3750;0.0000;0.0000;24.1523;42.6006;0.3840
0.0742;0.0000;0.0000;24.1533;42.5535;0.3841
0.0742;0.0000;0.0000;24.1533;42.5065;0.3841
0.0742;0.0000;0.0000;24.1533;42.5065;0.3841
0.0742;0.0000;0.0000;24.1533;42.6006;0.3841
0.2227;0.0000;0.0000;24.1582;42.5535;0.3840
0.2227;0.0000;0.0000;24.1582;42.5065;0.3840
0.2227;0.0000;0.0000;24.1582;42.5065;0.3840
0.2227;0.0000;0.0000;24.1582;42.6006;0.3840
0.2227;0.0000;0.0000;24.1582;42.6006;0.3840
0.2227;0.0000;0.0000;24.1709;42.5065;0.3840
0.2227;0.0000;0.0000;24.1709;42.6006;0.3840
0.2227;0.0000;0.0000;24.1709;42.5065;0.3840
0.2227;0.0000;0.0000;24.1709;42.6006;0.3840
0.1484;0.0000;0.0000;24.1992;42.5535;0.3841
0.1484;0.0000;0.0000;24.1992;42.4594;0.3841
0.1484;0.0000;0.0000;24.1992;42.5065;0.3841
0.1484;0.0000;0.0000;24.1992;42.6006;0.3841
0.1484;0.0000;0.0000;24.2275;42.5535;0.3841
0.1484;0.0000;0.0000;24.2275;42.6006;0.3841
0.1484;0.0000;0.0000;24.2275;42.5065;0.3841
0.1484;0.0000;0.0000;24.2275;42.5065;0.3841
0.2227;0.0000;0.0000;24.2402;42.6006;0.3840
0.2227;0.0000;0.0000;24.2402;42.5065;0.3840
0.2227;0.0000;0.0000;24.2402;42.5535;0.3840
0.2227;0.0000;0.0000;24.2402;42.5535;0.3840
0.2227;0.0000;0.0000;24.2646;42.5065;0.3840
0.2227;0.0000;0.0000;24.2646;42.5535;0.3840
0.2227;0.0000;0.0000;24.2646;42.6006;0.3840
0.2227;0.0000;0.0000;24.2646;42.6006;0.3840
0.2227;0.0000;0.0000;24.2646;42.6476;0.3840
0.2227;0.0000;0.0000;24.2832;42.5535;0.3840
0.2227;0.0000;0.0000;24.2832;42.5535;0.3840
0.2227;0.0000;0.0000;24.2832;42.5065;0.3840
0.2227;0.0000;0.0000;24.2832;42.5065;0.3840
0.1484;0.0000;0.0000;24.3037;42.6006;0.3841
0.4492;0.0000;0.0000;24.1807;42.4594;0.3840
0.5234;0.0000;0.0000;24.2236;42.5535;0.3840
0.5234;0.0000;0.0000;24.2236;42.6006;0.3840
0.4492;0.0000;0.0000;24.2412;42.5065;0.3840
0.7500;0.0000;0.0000;24.2529;42.5065;0.3839
0.7500;0.0000;0.0000;24.2529;42.5065;0.3839
0.6719;0.0000;0.0000;24.2471;42.4594;0.3840
0.6719;0.0000;0.0000;24.2471;42.5535;0.3840
0.6719;0.0000;0.0000;24.2471;42.5065;0.3840
0.5234;0.0000;0.0000;24.2041;42.6006;0.3840
0.5234;0.0000;0.0000;24.2041;42.6006;0.3840
0.5234;0.0000;0.0000;24.2041;42.5065;0.3840
0.6719;0.0000;0.0000;24.1279;42.4124;0.3840
0.5234;0.0000;0.0000;24.0850;42.5535;0.3840
0.5234;0.0000;0.0000;24.0850;42.4594;0.3840
0.5977;0.0000;0.0000;24.0781;42.4124;0.3840
0.5977;0.0000;0.0000;24.0781;42.4594;0.3840
0.5234;0.0000;0.0000;24.1084;42.4594;0.3840
0.5234;0.0000;0.0000;24.1084;42.4594;0.3840
0.5977;0.0000;0.0000;24.1729;42.5065;0.3840
0.5977;0.0000;0.0000;24.1729;42.5065;0.3840
0.5977;0.0000;0.0000;24.2275;42.5065;0.3840
0.5977;0.0000;0.0000;24.2275;42.4124;0.3840
0.6719;0.0000;0.0000;24.2568;42.5065;0.3840
0.6719;0.0000;0.0000;24.2568;42.5065;0.3840
0.6719;0.0000;0.0000;24.2822;42.5065;0.3840
0.5234;0.0000;0.0000;24.3174;42.5535;0.3840
0.7500;0.0000;0.0000;24.3350;42.4594;0.3839
0.7500;0.0000;0.0000;24.3350;42.5065;0.3839
0.8242;0.0000;0.0000;24.3438;42.5065;0.3839
0.8242;0.0000;0.0000;24.3438;42.5065;0.3839
0.8242;0.0000;0.0000;24.3438;42.5535;0.3839
0.6719;0.0000;0.0000;24.3555;42.5065;0.3840
0.6719;0.0000;0.0000;24.3555;42.5535;0.3840
0.6719;0.0000;0.0000;24.3564;42.5065;0.3840
0.8242;0.0000;0.0000;24.3623;42.5065;0.3839
0.8242;0.0000;0.0000;24.3623;42.5535;0.3839
0.6719;0.0000;0.0000;24.3779;42.5065;0.3840
0.6719;0.0000;0.0000;24.3779;42.5065;0.3840
0.6719;0.0000;0.0000;24.3779;42.5065;0.3840
0.6719;0.0000;0.0000;24.3828;42.5535;0.3840
0.6719;0.0000;0.0000;24.3828;42.4594;0.3840
0.6719;0.0000;0.0000;24.3828;42.4124;0.3840
0.5234;0.0000;0.0000;24.3877;42.5535;0.3840
0.5977;0.0000;0.0000;24.4424;42.5065;0.3840
0.5977;0.0000;0.0000;24.4424;42.4124;0.3840
0.5977;0.0000;0.0000;24.4424;42.4594;0.3840
0.5977;0.0000;0.0000;24.3887;42.5065;0.3840
0.5977;0.0000;0.0000;24.3887;42.4594;0.3840
0.5234;0.0000;0.0000;24.2666;42.6006;0.3840
0.5977;0.0000;0.0000;24.1123;42.4594;0.3840
0.5977;0.0000;0.0000;23.9844;42.6006;0.3840
0.5977;0.0000;0.0000;23.9844;42.5535;0.3840
0.5977;0.0000;0.0000;23.8936;42.5065;0.3840
0.5977;0.0000;0.0000;23.8936;42.4594;0.3840
0.5977;0.0000;0.0000;23.8936;42.5065;0.3840
0.6719;0.0000;0.0000;23.8418;42.4594;0.3840
0.5977;0.0000;0.0000;23.8486;42.5065;0.3840
0.5977;0.0000;0.0000;23.8486;42.5065;0.3840
0.8242;0.0000;0.0000;23.9004;42.4594;0.3839
0.8242;0.0000;0.0000;23.9004;42.4124;0.3839
0.7500;0.0000;0.0000;23.9951;42.5535;0.3839
0.7500;0.0000;0.0000;23.9951;42.4124;0.3839
0.6719;0.0000;0.0000;24.0400;42.5065;0.3840
0.6719;0.0000;0.0000;24.0400;42.5065;0.3840
0.6719;0.0000;0.0000;24.0439;42.3653;0.3840
0.7500;0.0000;0.0000;24.0674;42.4124;0.3839
0.4492;0.0000;0.0000;24.0625;42.4124;0.3840
0.4492;0.0000;0.0000;24.0625;42.4124;0.3840
0.8242;0.0000;0.0000;24.0684;42.5065;0.3839
0.8242;0.0000;0.0000;24.0684;42.4594;0.3839
0.8242;0.0000;0.0000;24.0684;42.5065;0.3839
0.8242;0.0000;0.0000;24.1123;42.5065;0.3839
0.8242;0.0000;0.0000;24.1123;42.5065;0.3839
0.6719;0.0000;0.0000;24.1904;42.5065;0.3840
0.7500;0.0000;0.0000;24.2178;42.5535;0.3839
0.6719;0.0000;0.0000;24.2432;42.5065;0.3840
0.6719;0.0000;0.0000;24.2432;42.5535;0.3840
0.6719;0.0000;0.0000;24.2432;42.4594;0.3840
0.8242;0.0000;0.0000;24.2578;42.4594;0.3839
0.8242;0.0000;0.0000;24.2695;42.5065;0.3839
0.8242;0.0000;0.0000;24.2695;42.5065;0.3839
0.8242;0.0000;0.0000;24.2695;42.4124;0.3839
0.5977;0.0000;0.0000;24.2852;42.4124;0.3840
0.5977;0.0000;0.0000;24.2852;42.4124;0.3840
0.8242;0.0000;0.0000;24.3213;42.5065;0.3839
0.8242;0.0000;0.0000;24.3213;42.3653;0.3839
0.8984;0.0000;0.0000;24.3564;42.5065;0.3839
0.8984;0.0000;0.0000;24.4033;42.5065;0.3839
0.8984;0.0000;0.0000;24.4033;42.4124;0.3839
0.8984;0.0000;0.0000;24.4033;42.5065;0.3839
0.8242;0.0000;0.0000;24.4336;42.4124;0.3839
0.8242;0.0000;0.0000;24.4336;42.4124;0.3839
0.6719;0.0000;0.0000;24.4570;42.5065;0.3840
0.6719;0.0000;0.0000;24.4648;42.5535;0.3840
0.8242;0.0000;0.0000;24.4795;42.4124;0.3839
0.8242;0.0000;0.0000;24.4795;42.4594;0.3839
0.7500;0.0000;0.0000;24.5078;42.4124;0.3839
0.8242;0.0000;0.0000;24.5400;42.4594;0.3839
0.8242;0.0000;0.0000;24.5400;42.4124;0.3839
0.8984;0.0000;0.0000;24.5391;42.5535;0.3839
0.8984;0.0000;0.0000;24.5391;42.4124;0.3839
0.8984;0.0000;0.0000;24.5391;42.4594;0.3839
0.8242;0.0000;0.0000;24.5127;42.5065;0.3839
0.8242;0.0000;0.0000;24.5127;42.4124;0.3839
0.8242;0.0000;0.0000;24.5127;42.5065;0.3839
0.8242;0.0000;0.0000;24.4697;42.4124;0.3839
0.8242;0.0000;0.0000;24.4248;42.4594;0.3839
0.8242;0.0000;0.0000;24.4248;42.4124;0.3839
0.6719;0.0000;0.0000;24.3818;42.4594;0.3840
0.6719;0.0000;0.0000;24.3818;42.4124;0.3840
0.8242;0.0000;0.0000;24.3408;42.4594;0.3839
0.8242;0.0000;0.0000;24.3408;42.4124;0.3839
0.7500;0.0000;0.0000;24.3213;42.4594;0.3839
0.7500;0.0000;0.0000;24.3213;42.5535;0.3839
0.8242;0.0000;0.0000;24.3242;42.4594;0.3839
0.8242;0.0000;0.0000;24.3242;42.4594;0.3839
0.8984;0.0000;0.0000;24.3486;42.4594;0.3839
0.8984;0.0000;0.0000;24.3486;42.4594;0.3839
0.5234;0.0000;0.0000;24.3721;42.2712;0.3840
0.8984;0.0000;0.0000;24.3984;42.4124;0.3839
0.8984;0.0000;0.0000;24.3984;42.4594;0.3839
0.8984;0.0000;0.0000;24.3984;42.3653;0.3839
0.9727;0.0000;0.0000;24.4502;42.4124;0.3839
0.9727;0.0000;0.0000;24.4502;42.4594;0.3839
0.7500;0.0000;0.0000;24.4971;42.4124;0.3839
0.9727;0.0000;0.0000;24.5244;42.4594;0.3839
0.9727;0.0000;0.0000;24.5244;42.4124;0.3839
0.8242;0.0000;0.0000;24.5117;42.4594;0.3839
0.7500;0.0000;0.0000;24.5020;42.4594;0.3839
0.7500;0.0000;0.0000;24.5020;42.3653;0.3839
0.7500;0.0000;0.0000;24.5020;42.3653;0.3839
0.8242;0.0000;0.0000;24.5127;42.3653;0.3839
0.8242;0.0000;0.0000;24.5127;42.4594;0.3839
0.6719;0.0000;0.0000;24.5371;42.5065;0.3840
0.6719;0.0000;0.0000;24.5371;42.4594;0.3840
0.6719;0.0000;0.0000;24.5371;42.4124;0.3840
0.7500;0.0000;0.0000;24.5537;42.3653;0.3839
0.8242;0.0000;0.0000;24.5596;42.4594;0.3839
0.8242;0.0000;0.0000;24.5781;42.5065;0.3839
0.8242;0.0000;0.0000;24.5781;42.3653;0.3839
0.9727;0.0000;0.0000;24.6016;42.5065;0.3839
0.9727;0.0000;0.0000;24.6016;42.4124;0.3839
0.8242;0.0000;0.0000;24.6211;42.4594;0.3839
0.8242;0.0000;0.0000;24.6211;42.4124;0.3839
0.8242;0.0000;0.0000;24.6211;42.5065;0.3839
0.6719;0.0000;0.0000;24.6221;42.4594;0.3840
0.9727;0.0000;0.0000;24.6230;42.4124;0.3839
0.9727;0.0000;0.0000;24.6230;42.4124;0.3839
0.9727;0.0000;0.0000;24.6299;42.5065;0.3839
0.9727;0.0000;0.0000;24.6299;42.3653;0.3839
0.9727;0.0000;0.0000;24.6299;42.3653;0.3839
0.8242;0.0000;0.0000;24.6318;42.3653;0.3839
0.8242;0.0000;0.0000;24.6318;42.4124;0.3839
0.8984;0.0000;0.0000;24.6338;42.5065;0.3839
0.8984;0.0000;0.0000;24.6338;42.5065;0.3839
0.8242;0.0000;0.0000;24.6396;42.4594;0.3839
0.8242;0.0000;0.0000;24.6396;42.3653;0.3839
0.8242;0.0000;0.0000;24.6836;42.4124;0.3839
0.8242;0.0000;0.0000;24.6836;42.5065;0.3839
0.9727;0.0000;0.0000;24.7021;42.3182;0.3839
0.9727;0.0000;0.0000;24.7021;42.4124;0.3839
0.8242;0.0000;0.0000;24.6924;42.4124;0.3839
0.8242;0.0000;0.0000;24.6924;42.2712;0.3839
0.8242;0.0000;0.0000;24.6924;42.4594;0.3839
0.9727;0.0000;0.0000;24.6797;42.3653;0.3839
0.9727;0.0000;0.0000;24.6797;42.4124;0.3839
0.9727;0.0000;0.0000;24.6797;42.4124;0.3839
0.7500;0.0000;0.0000;24.6768;42.5065;0.3839
0.7500;0.0000;0.0000;24.6768;42.4594;0.3839
0.8242;0.0000;0.0000;24.6758;42.5065;0.3839
0.8242;0.0000;0.0000;24.6758;42.4594;0.3839
0.8242;0.0000;0.0000;24.6816;42.3653;0.3839
0.9727;0.0000;0.0000;24.7510;42.2241;0.3839
0.9727;0.0000;0.0000;24.7510;42.4594;0.3839
0.9727;0.0000;0.0000;25.2842;42.3653;0.3839
1.1211;0.0000;0.0000;25.3467;42.3182;0.3839
0.9727;0.0000;0.0000;25.2334;42.4594;0.3839
0.9727;0.0000;0.0000;25.2334;42.2712;0.3839
