-1.8711;38.3288;33.9995;24.5566;42.6476;0.3841
-4.5313;38.3287;33.9996;25.6289;38.3182;0.3804
-4.6797;38.3287;33.9996;25.6270;38.3653;0.3804
-4.6797;38.3287;33.9996;25.6270;38.2241;0.3804
-4.6797;38.3287;33.9996;25.6270;38.2712;0.3804
-4.7539;38.3287;33.9996;25.6221;38.3182;0.3805
-4.9063;38.3287;33.9996;25.6152;38.3182;0.3805
-4.8320;38.3287;33.9996;25.6104;38.3653;0.3805
-4.9063;38.3287;33.9996;25.6084;38.3653;0.3805
-4.9063;38.3287;33.9996;25.6084;38.3653;0.3805
-4.9805;38.3287;33.9996;25.6104;38.2712;0.3805
-4.9805;38.3287;33.9996;25.6104;38.4594;0.3805
-4.9805;38.3287;33.9996;25.6104;38.4124;0.3805
-5.1328;38.3287;33.9996;25.6055;38.3653;0.3805
-5.1328;38.3287;33.9996;25.5791;38.4124;0.3805
-5.1328;38.3287;33.9996;25.5791;38.5065;0.3805
-5.0586;38.3287;33.9996;25.5732;38.4124;0.3805
-5.1328;38.3287;33.9996;25.4785;38.4594;0.3805
-5.2813;38.3287;33.9996;25.4365;38.4124;0.3806
-5.2813;38.3287;33.9996;25.4365;38.5065;0.3806
-5.1328;38.3287;33.9996;25.4043;38.5065;0.3805
-5.1328;38.3287;33.9996;25.4043;38.4594;0.3805
-5.1328;38.3287;33.9996;25.4043;38.5535;0.3805
-5.3594;38.3287;33.9996;25.3252;38.5065;0.3806
-5.3594;38.3287;33.9996;25.3252;38.5065;0.3806
-5.3594;38.3287;33.9996;25.3252;38.6006;0.3806
-5.5117;38.3287;33.9996;25.3291;38.4594;0.3806
-5.5117;38.3287;33.9996;25.3291;38.5535;0.3806
-5.4375;38.3287;33.9996;25.4297;38.5535;0.3806
-5.4375;38.3287;33.9996;25.4941;38.5535;0.3806
-5.4375;38.3287;33.9996;25.5215;38.5065;0.3806
-5.4375;38.3287;33.9996;25.5215;38.6006;0.3806
-5.4375;38.3287;33.9996;25.5254;38.6006;0.3806
-5.4375;38.3287;33.9996;25.5254;38.6006;0.3806
-5.6602;38.3287;33.9996;25.5342;38.6006;0.3806
-5.6602;38.3287;33.9996;25.5342;38.6476;0.3806
-5.6602;38.3287;33.9996;25.5342;38.6947;0.3806
-5.7383;38.3287;33.9996;25.5469;38.5535;0.3807
-5.7383;38.3287;33.9996;25.5498;38.6947;0.3807
-5.7383;38.3287;33.9996;25.5498;38.6476;0.3807
-5.8867;38.3287;33.9996;25.5039;38.6476;0.3807
-6.1133;38.3287;33.9996;25.4727;38.6947;0.3807
-6.1133;38.3287;33.9996;25.4727;38.7888;0.3807
-6.0391;38.3287;33.9996;25.4541;38.6947;0.3807
-6.0391;38.3287;33.9996;25.4541;38.7418;0.3807
-5.9609;38.3287;33.9996;25.4238;38.7418;0.3807
-5.9609;38.3287;33.9996;25.4238;38.7418;0.3807
-6.2617;38.3287;33.9996;25.3936;38.6476;0.3808
-6.0391;38.3287;33.9996;25.3398;38.7888;0.3807
-6.0391;38.3287;33.9996;25.3398;38.6476;0.3807
-6.1875;38.3287;33.9996;25.2686;38.7418;0.3808
-6.1875;38.3287;33.9996;25.2686;38.6947;0.3808
-6.1875;38.3287;33.9996;25.2686;38.7418;0.3808
-6.1875;38.3287;33.9996;25.1182;38.7888;0.3808
-6.4141;38.3287;33.9996;25.1025;38.8829;0.3808
-6.4141;38.3287;33.9996;25.1025;38.7418;0.3808
-6.3398;38.3287;33.9996;25.0908;38.7888;0.3808
-6.3398;38.3287;33.9996;25.0908;38.7418;0.3808
-6.3398;38.3287;33.9996;25.0508;38.8829;0.3808
-6.4922;38.3287;33.9996;24.9951;38.7888;0.3808
-6.4922;38.3287;33.9996;24.9951;38.8829;0.3808
-6.4922;38.3287;33.9996;24.9629;38.6947;0.3808
-6.4922;38.3287;33.9996;24.9629;38.8359;0.3808
-6.5664;38.3287;33.9996;24.9629;38.7888;0.3808
-6.6406;38.3287;33.9996;24.9990;38.8359;0.3808
-6.7148;38.3287;33.9996;25.0117;38.8829;0.3809
-6.7148;38.3287;33.9996;25.0117;38.8829;0.3809
-6.7148;38.3287;33.9996;25.0117;38.8359;0.3809
-6.7930;38.3287;33.9996;25.0127;38.9300;0.3809
-6.7930;38.3287;33.9996;25.0127;38.9300;0.3809
-6.7930;38.3287;33.9995;25.0010;38.8829;0.3809
-6.7930;38.3287;33.9995;25.0010;38.8829;0.3809
-6.7930;38.3287;33.9995;25.0010;38.9300;0.3809
-6.7930;38.3287;33.9996;25.0313;38.8829;0.3809
-6.7930;38.3287;33.9996;25.0313;38.8829;0.3809
-6.9414;38.3287;33.9996;25.1123;38.9300;0.3809
-6.9414;38.3287;33.9996;25.1123;38.9300;0.3809
-6.9414;38.3287;33.9996;25.1123;38.9300;0.3809
-6.8672;38.3287;33.9996;25.1709;38.8829;0.3809
-6.8672;38.3287;33.9996;25.3516;38.8359;0.3809
-6.8672;38.3287;33.9996;25.3516;38.9300;0.3809
-7.0938;38.3287;33.9996;25.4570;39.0241;0.3809
-7.0156;38.3287;33.9996;25.4277;38.9300;0.3809
-7.0156;38.3287;33.9996;25.3857;38.9771;0.3809
-7.0156;38.3287;33.9996;25.3857;38.9771;0.3809
-7.0156;38.3287;33.9996;25.3857;39.0241;0.3809
-7.0938;38.3287;33.9996;25.4189;39.0241;0.3809
-7.0938;38.3287;33.9996;25.4189;39.0241;0.3809
-7.0938;38.3287;33.9996;25.4893;38.9771;0.3809
-7.0938;38.3287;33.9996;25.5059;39.0241;0.3809
-7.0938;38.3287;33.9996;25.5059;39.0712;0.3809
-7.0938;38.3287;33.9996;25.5059;39.0712;0.3809
-7.1680;38.3287;33.9996;25.5000;38.9771;0.3810
-7.1680;38.3287;33.9996;25.5000;39.0712;0.3810
-7.3945;38.3287;33.9996;25.4990;39.0241;0.3810
-7.2422;38.3287;33.9996;25.4932;38.9771;0.3810
-7.3945;38.3287;33.9996;25.4775;39.0241;0.3810
-7.4727;38.3287;33.9996;25.4688;39.0241;0.3810
-7.4727;38.3287;33.9996;25.4688;39.0241;0.3810
-7.4727;38.3287;33.9996;25.4463;39.0241;0.3810
-7.4727;38.3287;33.9996;25.3975;39.1182;0.3810
-7.4727;38.3287;33.9996;25.3975;39.1182;0.3810
-7.4727;38.3287;33.9996;25.3213;39.1182;0.3810
-7.4727;38.3287;33.9996;25.3213;39.1182;0.3810
-7.5469;38.3287;33.9996;25.2754;39.0712;0.3810
-7.5469;38.3287;33.9996;25.2744;39.0712;0.3810
-7.5469;38.3287;33.9996;25.3262;39.1182;0.3810
-7.5469;38.3287;33.9996;25.3262;39.1182;0.3810
-7.7734;38.3287;33.9996;25.3545;39.1182;0.3811
-7.7734;38.3287;33.9996;25.3545;39.2124;0.3811
-7.6172;38.3287;33.9996;25.3555;39.0241;0.3810
-7.6172;38.3287;33.9996;25.3555;39.1182;0.3810
-7.6172;38.3287;33.9996;25.3555;39.1182;0.3810
-7.6953;38.3287;33.9996;25.3584;39.2124;0.3811
-7.6953;38.3287;33.9996;25.3584;39.1182;0.3811
-7.6953;38.3287;33.9996;25.3691;39.1653;0.3811
-7.6953;38.3287;33.9996;25.3691;39.1182;0.3811
-7.7734;38.3287;33.9996;25.3799;39.1653;0.3811
-7.7734;38.3287;33.9996;25.3799;39.2594;0.3811
-7.7734;38.3287;33.9996;25.3799;39.1182;0.3811
-7.8477;38.3287;33.9996;25.3975;39.2594;0.3811
-7.8477;38.3287;33.9996;25.3975;39.2124;0.3811
-7.8477;38.3287;33.9996;25.3975;39.2124;0.3811
-8.0742;38.3287;33.9996;25.4043;39.3065;0.3811
-8.0742;38.3287;33.9996;25.4043;39.2594;0.3811
-8.0742;38.3287;33.9996;25.4043;39.2124;0.3811
-7.9961;38.3287;33.9996;25.4180;39.2594;0.3811
-7.9961;38.3287;33.9996;25.4229;39.2594;0.3811
-7.9961;38.3287;33.9996;25.4229;39.2124;0.3811
-8.2227;38.3287;33.9996;25.4150;39.2124;0.3812
-8.2227;38.3287;33.9996;25.4150;39.3065;0.3812
-7.9961;38.3287;33.9996;25.3818;39.3065;0.3811
-8.2227;38.3287;33.9996;25.2959;39.2594;0.3812
-8.2227;38.3287;33.9996;25.2959;39.3535;0.3812
-7.9961;38.3287;33.9996;25.2334;39.3065;0.3811
-7.9961;38.3287;33.9996;25.2334;39.3065;0.3811
-7.9961;38.3287;33.9996;25.2334;39.2124;0.3811
-8.3750;38.3287;33.9996;25.2090;39.3535;0.3812
-8.3750;38.3287;33.9996;25.2090;39.2594;0.3812
-8.0742;38.3287;33.9996;25.1895;39.2594;0.3811
-8.3750;38.3287;33.9996;25.1699;39.3535;0.3812
-8.3750;38.3287;33.9996;25.1699;39.2594;0.3812
-8.2969;38.3287;33.9996;25.1387;39.3065;0.3812
-8.2969;38.3287;33.9996;25.1387;39.3065;0.3812
-8.2969;38.3287;33.9996;25.1387;39.3535;0.3812
-8.2969;38.3287;33.9996;25.0586;39.2594;0.3812
-8.2227;38.3287;33.9996;24.9580;39.3065;0.3812
-8.4492;38.3287;33.9996;24.8906;39.3065;0.3812
-8.4492;38.3287;33.9996;24.8906;39.4006;0.3812
-8.4492;38.3287;33.9996;24.8379;39.3065;0.3812
-8.4492;38.3287;33.9996;24.8379;39.3065;0.3812
-8.4492;38.3287;33.9996;24.8379;39.4476;0.3812
-8.5977;38.3287;33.9996;24.8340;39.3535;0.3812
-8.5977;38.3287;33.9996;24.8340;39.4476;0.3812
-8.5977;38.3287;33.9996;24.8340;39.4006;0.3812
-8.5977;38.3287;33.9996;24.8877;39.3535;0.3812
-8.5977;38.3287;33.9996;24.8877;39.3065;0.3812
-8.5977;38.3287;33.9996;24.9268;39.4006;0.3812
-8.5977;38.3287;33.9996;24.9268;39.4476;0.3812
-8.5977;38.3287;33.9996;24.9268;39.4476;0.3812
-8.6758;38.3287;33.9996;24.9541;39.4006;0.3813
-8.6758;38.3287;33.9996;24.9541;39.3535;0.3813
-8.6758;38.3287;33.9996;24.9639;39.2594;0.3813
-8.7500;38.3287;33.9996;24.9932;39.5418;0.3813
-8.7500;38.3287;33.9996;25.0146;39.5418;0.3813
-8.7500;38.3287;33.9996;25.0146;39.4947;0.3813
-8.5977;38.3287;33.9996;25.0244;39.4006;0.3812
-8.5977;38.3287;33.9996;25.0244;39.4006;0.3812
-8.5977;38.3287;33.9996;25.0244;39.5418;0.3812
-8.7500;38.3287;33.9996;25.0264;39.4006;0.3813
-8.7500;38.3287;33.9996;25.0264;39.4947;0.3813
-8.7500;38.3287;33.9996;25.0840;39.4006;0.3813
-8.7500;38.3287;33.9996;25.0840;39.4947;0.3813
-8.7500;38.3287;33.9996;25.0840;39.5418;0.3813
-8.7500;38.3287;33.9996;25.1230;39.5888;0.3813
-8.7500;38.3287;33.9996;25.1230;39.4006;0.3813
-8.7500;38.3287;33.9996;25.1396;39.5418;0.3813
-8.8242;38.3287;33.9996;25.1602;39.4476;0.3813
-8.8242;38.3287;33.9996;25.1602;39.6359;0.3813
-8.9023;38.3287;33.9996;25.1826;39.5418;0.3813
-8.9023;38.3287;33.9996;25.1826;39.4947;0.3813
-9.0508;38.3287;33.9996;25.2080;39.5418;0.3813
-9.0508;38.3287;33.9996;25.2080;39.4947;0.3813
-9.2031;38.3287;33.9996;25.2588;39.4947;0.3814
-9.0508;38.3287;33.9996;25.2988;39.5418;0.3813
-9.0508;38.3287;33.9996;25.2988;39.4476;0.3813
-9.1250;38.3287;33.9996;25.2803;39.5418;0.3813
-9.1250;38.3287;33.9996;25.2803;39.5888;0.3813
-9.1250;38.3287;33.9996;25.2803;39.5418;0.3813
-9.1250;38.3287;33.9996;25.2266;39.4947;0.3813
-9.1250;38.3287;33.9996;25.2266;39.4947;0.3813
-9.0508;38.3287;33.9996;25.2266;39.6829;0.3813
-9.0508;38.3287;33.9996;25.2266;39.4947;0.3813
-9.2031;38.3287;33.9996;25.2422;39.5418;0.3814
-9.2031;38.3287;33.9996;25.2422;39.4947;0.3814
-9.2031;38.3287;33.9996;25.2422;39.6829;0.3814
-9.2773;38.3287;33.9996;25.2412;39.6359;0.3814
-9.2773;38.3287;33.9996;25.2412;39.6359;0.3814
-9.2773;38.3287;33.9996;25.2813;39.5888;0.3814
-9.2773;38.3287;33.9996;25.2813;39.5418;0.3814
-9.2773;38.3287;33.9996;25.2813;39.4947;0.3814
-9.5039;38.3287;33.9996;25.3027;39.5888;0.3814
-9.4258;38.3287;33.9996;25.3037;39.6359;0.3814
-9.4258;38.3287;33.9996;25.3037;39.6829;0.3814
-9.4258;38.3287;33.9996;25.3037;39.6829;0.3814
-9.3516;38.3287;33.9996;25.2979;39.6359;0.3814
-9.3516;38.3287;33.9996;25.2979;39.6359;0.3814
-9.5039;38.3287;33.9996;25.2949;39.6829;0.3814
-9.5039;38.3287;33.9996;25.2949;39.5888;0.3814
-9.5039;38.3287;33.9996;25.2949;39.5888;0.3814
-9.6523;38.3287;33.9996;25.3154;39.6829;0.3815
-9.5781;38.3287;33.9996;25.3379;39.6829;0.3814
-9.6523;38.3287;33.9996;25.3359;39.6359;0.3815
-9.6523;38.3287;33.9996;25.3359;39.6829;0.3815
-9.6523;38.3287;33.9996;25.3330;39.5888;0.3815
-9.6523;38.3287;33.9996;25.3330;39.6359;0.3815
-9.8047;38.3287;33.9996;25.3311;39.7771;0.3815
-9.8047;38.3287;33.9996;25.3311;39.6829;0.3815
-9.7266;38.3287;33.9996;25.3604;39.6829;0.3815
-9.8047;38.3287;33.9996;25.3779;39.7771;0.3815
-9.8047;38.3287;33.9996;25.3779;39.7300;0.3815
-9.8789;38.3287;33.9996;25.2959;39.7300;0.3815
-9.8789;38.3287;33.9996;25.2959;39.7771;0.3815
-9.7266;38.3287;33.9996;25.2041;39.8241;0.3815
-9.9531;38.3287;33.9996;25.1563;39.7300;0.3815
-9.9531;38.3287;33.9996;25.1563;39.6359;0.3815
-9.9531;38.3287;33.9996;25.1436;39.7300;0.3815
-9.9531;38.3287;33.9996;25.1436;39.8241;0.3815
-9.9531;38.3287;33.9996;25.1436;39.8241;0.3815
-9.8789;38.3287;33.9996;25.1992;39.7771;0.3815
-9.8789;38.3287;33.9996;25.1992;39.8241;0.3815
-9.9531;38.3287;33.9996;25.2568;39.8712;0.3815
-9.9531;38.3287;33.9996;25.2568;39.8712;0.3815
-10.1055;38.3287;33.9996;25.2168;39.7771;0.3815
-10.1055;38.3287;33.9996;25.2168;39.8712;0.3815
-10.1055;38.3287;33.9996;25.1768;39.7771;0.3815
-10.1797;38.3287;33.9996;25.3281;39.9182;0.3816
-10.1797;38.3287;33.9996;25.3281;39.7771;0.3816
-10.0273;38.3287;33.9996;25.4639;39.8241;0.3815
-10.0273;38.3287;33.9996;25.4639;39.7771;0.3815
-10.0273;38.3287;33.9996;25.4639;39.8712;0.3815
-10.1797;38.3287;33.9996;25.5010;39.7771;0.3816
-10.1797;38.3287;33.9996;25.5010;39.7771;0.3816
-10.1797;38.3287;33.9996;25.5010;39.8712;0.3816
-10.1055;38.3287;33.9996;25.5176;39.8712;0.3815
-10.1055;38.3286;33.9996;25.5176;39.9182;0.3815
-10.1055;38.3286;33.9996;25.5107;39.8712;0.3815
-10.4805;38.3286;33.9996;25.5352;39.8712;0.3816
-10.4805;38.3286;33.9996;25.5352;40.0124;0.3816
-10.3281;38.3286;33.9996;25.5449;39.8712;0.3816
-10.3281;38.3286;33.9996;25.5449;39.8712;0.3816
-10.4063;38.3286;33.9996;25.5410;39.8241;0.3816
-10.4063;38.3286;33.9996;25.5410;39.9182;0.3816
-10.4063;38.3286;33.9996;25.5381;39.9653;0.3816
-10.4063;38.3286;33.9996;25.5381;39.9182;0.3816
-10.4063;38.3286;33.9996;25.5352;39.9182;0.3816
-10.4063;38.3286;33.9996;25.5352;39.8712;0.3816
-10.3281;38.3286;33.9996;25.5244;39.9182;0.3816
-10.3281;38.3286;33.9996;25.5244;39.8712;0.3816
-10.5586;38.3286;33.9996;25.5146;39.9653;0.3816
-10.5586;38.3286;33.9996;25.5146;40.0124;0.3816
-10.5586;38.3286;33.9996;25.5146;39.9653;0.3816
-10.5586;38.3286;33.9996;25.5088;39.9653;0.3816
-10.5586;38.3286;33.9996;25.5078;39.8712;0.3816
-10.5586;38.3286;33.9996;25.5078;39.9182;0.3816
-10.5586;38.3286;33.9996;25.5000;39.9653;0.3816
-10.5586;38.3286;33.9996;25.5000;40.0594;0.3816
-10.5586;38.3286;33.9996;25.4971;40.0124;0.3816
-10.5586;38.3286;33.9996;25.4971;39.9653;0.3816
-10.5586;38.3286;33.9996;25.4844;39.9653;0.3816
-10.5586;38.3286;33.9996;25.4844;39.9653;0.3816
-10.5586;38.3286;33.9996;25.4805;40.0124;0.3816
-10.5586;38.3286;33.9996;25.4805;39.9653;0.3816
-10.5586;38.3286;33.9996;25.4805;39.9653;0.3816
-10.7070;38.3286;33.9996;25.4785;39.9653;0.3817
-10.7070;38.3286;33.9996;25.4785;40.0124;0.3817
-10.7070;38.3286;33.9996;25.4756;40.0124;0.3817
-10.7070;38.3286;33.9996;25.4814;40.0124;0.3817
-10.8594;38.3286;33.9996;25.5273;40.0124;0.3817
-10.7070;38.3286;33.9996;25.4727;40.0594;0.3817
-10.7070;38.3286;33.9996;25.4727;40.0594;0.3817
-10.7070;38.3286;33.9996;25.4727;39.9653;0.3817
-10.7813;38.3286;33.9996;25.4639;40.0594;0.3817
-10.7813;38.3286;33.9996;25.4639;39.9182;0.3817
-10.8594;38.3286;33.9996;25.4434;39.9653;0.3817
-10.8594;38.3286;33.9996;25.4434;39.9653;0.3817
-10.9336;38.3286;33.9996;25.4014;40.0594;0.3817
-10.9336;38.3286;33.9996;25.4014;40.0124;0.3817
-10.9336;38.3286;33.9996;25.4014;40.0124;0.3817
-10.9336;38.3286;33.9996;25.2793;39.9653;0.3817
-10.9336;38.3286;33.9996;25.2793;40.1065;0.3817
-10.9336;38.3286;33.9996;25.2793;40.0594;0.3817
-10.8594;38.3286;33.9996;25.1357;40.0594;0.3817
-10.8594;38.3286;33.9996;25.1357;40.0124;0.3817
-11.1602;38.3286;33.9996;25.0811;40.0594;0.3818
-11.2344;38.3286;33.9996;25.1855;40.0594;0.3818
-11.2344;38.3286;33.9996;25.1855;40.1065;0.3818
-11.2344;38.3286;33.9996;25.2080;40.1065;0.3818
-11.2344;38.3286;33.9996;25.2080;40.0594;0.3818
-11.3086;38.3286;33.9996;25.2188;40.1065;0.3818
-11.3086;38.3286;33.9996;25.2188;40.0594;0.3818
-11.2344;38.3286;33.9996;25.2412;40.1065;0.3818
-11.2344;38.3286;33.9996;25.2412;40.1535;0.3818
-11.2344;38.3286;33.9996;25.2412;40.0594;0.3818
-11.3828;38.3286;33.9996;25.2480;40.1065;0.3818
-11.3828;38.3286;33.9996;25.2480;40.0594;0.3818
-11.3086;38.3286;33.9996;25.1982;40.1535;0.3818
-11.3828;38.3286;33.9996;25.1611;40.0594;0.3818
-11.3828;38.3286;33.9996;25.1611;40.1065;0.3818
-11.4570;38.3286;33.9996;25.1396;40.1535;0.3818
-11.4570;38.3286;33.9996;25.1396;40.2006;0.3818
-11.4570;38.3286;33.9996;25.1396;40.2476;0.3818
-11.6094;38.3286;33.9996;25.1260;40.1535;0.3819
-11.6094;38.3286;33.9996;25.1260;40.1535;0.3819
-11.6836;38.3286;33.9996;25.1406;40.1535;0.3819
-11.6836;38.3286;33.9996;25.1406;40.2006;0.3819
-11.4570;38.3286;33.9996;25.1484;40.2006;0.3818
-11.4570;38.3286;33.9996;25.1484;40.2006;0.3818
-11.4570;38.3286;33.9996;25.1484;40.1535;0.3818
-11.4570;38.3286;33.9996;25.1484;40.2006;0.3818
-11.4570;38.3286;33.9996;25.1484;40.1065;0.3818
-11.4570;38.3286;33.9996;25.1260;40.1065;0.3818
-11.6836;38.3285;33.9996;25.1211;40.2006;0.3819
-11.6836;38.3285;33.9996;25.1211;40.2476;0.3819
-11.6836;38.3285;33.9996;25.1318;40.1535;0.3819
-11.6836;38.3285;33.9996;25.1318;40.1535;0.3819
-11.6836;38.3285;33.9996;25.1748;40.2006;0.3819
-11.6836;38.3285;33.9996;25.1748;40.2476;0.3819
-11.7578;38.3285;33.9996;25.2344;40.2476;0.3819
-11.7578;38.3285;33.9996;25.2695;40.2006;0.3819
-11.7578;38.3285;33.9996;25.2695;40.2006;0.3819
-11.7578;38.3285;33.9996;25.1768;40.1535;0.3819
-11.7578;38.3285;33.9996;25.1768;40.2006;0.3819
-11.7578;38.3285;33.9996;25.1768;40.2476;0.3819
-11.7578;38.3285;33.9996;25.0361;40.2006;0.3819
-11.7578;38.3285;33.9996;25.0361;40.2476;0.3819
-11.7578;38.3285;33.9996;25.0361;40.2947;0.3819
-11.6836;38.3285;33.9996;25.0186;40.2947;0.3819
-11.7578;38.3285;33.9996;25.1318;40.2476;0.3819
-11.9102;38.3285;33.9996;25.1914;40.3888;0.3819
-11.9102;38.3285;33.9996;25.1914;40.2476;0.3819
-11.7578;38.3285;33.9996;25.2002;40.2947;0.3819
-11.7578;38.3285;33.9996;25.2002;40.2947;0.3819
-11.9102;38.3285;33.9996;25.2080;40.2476;0.3819
-11.9102;38.3285;33.9996;25.2080;40.3888;0.3819
-11.9102;38.3285;33.9996;25.2080;40.2476;0.3819
-11.8359;38.3285;33.9996;25.2275;40.2476;0.3819
-11.8359;38.3285;33.9996;25.2275;40.3888;0.3819
-12.0625;38.3285;33.9996;25.2432;40.2947;0.3819
-12.0625;38.3285;33.9996;25.2432;40.4359;0.3819
-11.9102;38.3285;33.9996;25.2441;40.3418;0.3819
-11.9102;38.3285;33.9996;25.2441;40.4359;0.3819
-12.0625;38.3285;33.9996;25.2451;40.3418;0.3819
-12.1328;38.3285;33.9996;25.2490;40.3418;0.3820
-12.1328;38.3285;33.9996;25.2490;40.3888;0.3820
-11.9102;38.3285;33.9996;25.2373;40.3888;0.3819
-11.9102;38.3285;33.9996;25.2373;40.2476;0.3819
-11.9102;38.3285;33.9996;25.2197;40.3888;0.3819
-11.9102;38.3285;33.9996;25.2197;40.2947;0.3819
-11.9102;38.3285;33.9996;25.2197;40.3418;0.3819
-11.9844;38.3285;33.9996;25.2051;40.3418;0.3819
-11.9844;38.3285;33.9996;25.2051;40.2947;0.3819
-11.9844;38.3285;33.9996;25.2012;40.3888;0.3819
-11.9844;38.3285;33.9996;25.2012;40.3418;0.3819
-12.0625;38.3285;33.9996;25.2070;40.3888;0.3819
-12.0625;38.3285;33.9996;25.2070;40.3418;0.3819
-12.0625;38.3285;33.9996;25.2070;40.2006;0.3819
-12.0625;38.3285;33.9996;25.2070;40.4359;0.3819
-12.2109;38.3285;33.9996;25.2041;40.3888;0.3820
-12.2109;38.3285;33.9996;25.2041;40.4359;0.3820
-12.2109;38.3285;33.9996;25.2041;40.3418;0.3820
-12.1328;38.3285;33.9996;25.2061;40.4359;0.3820
-12.0625;38.3285;33.9996;25.1875;40.4359;0.3819
-12.1328;38.3285;33.9996;25.1895;40.3888;0.3820
-12.1328;38.3285;33.9996;25.1895;40.3888;0.3820
-12.1328;38.3285;33.9996;25.1895;40.2947;0.3820
-12.1328;38.3285;33.9996;25.1904;40.4359;0.3820
-12.1328;38.3285;33.9996;25.1904;40.4359;0.3820
-11.9844;38.3285;33.9996;25.1807;40.3418;0.3819
-11.9844;38.3285;33.9996;25.1807;40.3418;0.3819
-12.1328;38.3285;33.9996;25.1709;40.3418;0.3820
-12.1328;38.3285;33.9996;25.1709;40.4829;0.3820
-12.2109;38.3285;33.9996;25.1670;40.3888;0.3820
-12.2109;38.3285;33.9996;25.1670;40.4359;0.3820
-12.2109;38.3285;33.9996;25.1670;40.4829;0.3820
-12.2852;38.3285;33.9996;25.1689;40.3418;0.3820
-12.3633;38.3285;33.9996;25.1650;40.3888;0.3820
-12.3633;38.3285;33.9996;25.1650;40.3888;0.3820
-12.3633;38.3285;33.9996;25.1680;40.3888;0.3820
