-1.8711;38.3288;33.9995;24.5566;42.6476;0.3841
-12.5117;38.3285;33.9996;25.1699;40.4829;0.3820
-12.5859;38.3285;33.9996;25.1846;40.4359;0.3820
-12.5859;38.3285;33.9996;25.1846;40.4359;0.3820
-12.3633;38.3285;33.9996;25.1904;40.3888;0.3820
-12.3633;38.3285;33.9996;25.1904;40.4359;0.3820
-12.5117;38.3285;33.9996;25.1943;40.5771;0.3820
-12.5117;38.3285;33.9996;25.1943;40.3418;0.3820
-12.4375;38.3285;33.9996;25.2061;40.4829;0.3820
-12.4375;38.3285;33.9996;25.2061;40.4359;0.3820
-12.5859;38.3285;33.9996;25.2090;40.3888;0.3820
-12.5859;38.3285;33.9996;25.2090;40.4359;0.3820
-12.5859;38.3285;33.9996;25.2090;40.3888;0.3820
-12.8125;38.3285;33.9996;25.1982;40.4829;0.3821
-12.8125;38.3285;33.9996;25.1982;40.4829;0.3821
-12.6602;38.3285;33.9996;25.1748;40.5300;0.3821
-12.6602;38.3285;33.9996;25.1543;40.5300;0.3821
-12.6602;38.3285;33.9996;25.1543;40.5300;0.3821
-12.6602;38.3285;33.9996;25.1279;40.5300;0.3821
-12.6602;38.3285;33.9996;25.1279;40.5771;0.3821
-12.6602;38.3285;33.9996;25.1279;40.4829;0.3821
-12.8125;38.3285;33.9996;25.1045;40.4359;0.3821
-12.8125;38.3285;33.9996;25.1045;40.5771;0.3821
-12.6602;38.3285;33.9996;25.0957;40.5771;0.3821
-12.6602;38.3285;33.9996;25.0957;40.4359;0.3821
-12.7383;38.3285;33.9996;25.0869;40.5771;0.3821
-12.7383;38.3285;33.9996;25.0869;40.5771;0.3821
-12.8125;38.3285;33.9996;25.0732;40.5300;0.3821
-12.8125;38.3285;33.9996;25.0381;40.5300;0.3821
-12.9609;38.3285;33.9996;24.9980;40.5771;0.3821
-12.9609;38.3285;33.9996;24.9980;40.6712;0.3821
-12.9609;38.3285;33.9996;24.9639;40.3888;0.3821
-12.9609;38.3285;33.9996;24.9639;40.4829;0.3821
-12.9609;38.3285;33.9996;24.9453;40.5771;0.3821
-12.9609;38.3286;33.9996;24.9453;40.5300;0.3821
-12.9609;38.3286;33.9996;24.9385;40.5771;0.3821
-12.9609;38.3286;33.9996;24.9063;40.6241;0.3821
-12.9609;38.3286;33.9996;24.9063;40.6241;0.3821
-13.1133;38.3286;33.9996;24.8594;40.5300;0.3822
-13.1133;38.3286;33.9996;24.8594;40.6241;0.3822
-13.1133;38.3286;33.9996;24.8594;40.6241;0.3822
-13.1875;38.3286;33.9996;24.8633;40.5771;0.3822
-13.1875;38.3286;33.9996;24.8633;40.6712;0.3822
-13.1133;38.3286;33.9996;24.9141;40.6241;0.3822
-13.1133;38.3286;33.9996;24.9141;40.6241;0.3822
-13.1875;38.3286;33.9996;24.9736;40.5300;0.3822
-13.1133;38.3286;33.9996;25.0049;40.6241;0.3822
-13.1133;38.3286;33.9996;25.0332;40.7182;0.3822
-13.1133;38.3286;33.9996;25.0332;40.5300;0.3822
-13.1133;38.3286;33.9996;25.0332;40.6241;0.3822
-13.1875;38.3286;33.9996;25.0547;40.6241;0.3822
-13.1875;38.3286;33.9996;25.0547;40.6241;0.3822
-13.3359;38.3286;33.9996;25.0518;40.5300;0.3822
-13.3359;38.3286;33.9996;25.0518;40.6241;0.3822
-13.2617;38.3286;33.9996;25.0195;40.7182;0.3822
-13.2617;38.3286;33.9996;25.0195;40.6712;0.3822
-13.4141;38.3286;33.9996;24.9932;40.5771;0.3822
-13.4141;38.3286;33.9996;24.9932;40.6241;0.3822
-13.4141;38.3286;33.9996;24.9932;40.6241;0.3822
-13.3359;38.3286;33.9996;24.9951;40.6712;0.3822
-13.3359;38.3286;33.9996;24.9951;40.6712;0.3822
-13.4141;38.3286;33.9996;25.0146;40.6241;0.3822
-13.4141;38.3286;33.9996;25.0146;40.5771;0.3822
-13.4141;38.3286;33.9996;25.0146;40.6712;0.3822
-13.5625;38.3286;33.9996;25.0674;40.6241;0.3822
-13.7148;38.3286;33.9996;25.0928;40.7182;0.3823
-13.4141;38.3286;33.9996;25.0801;40.7653;0.3822
-13.4141;38.3286;33.9996;25.0801;40.6712;0.3822
-13.4883;38.3286;33.9996;25.0674;40.6241;0.3822
-13.4883;38.3286;33.9996;25.0674;40.7182;0.3822
-13.4883;38.3286;33.9996;25.0674;40.6712;0.3822
-13.4141;38.3286;33.9996;25.0371;40.7653;0.3822
-13.4141;38.3285;33.9996;25.0371;40.7653;0.3822
-13.4141;38.3285;33.9996;25.0371;40.7182;0.3822
-13.5625;38.3285;33.9996;25.0410;40.7653;0.3822
-13.7148;38.3285;33.9996;25.0420;40.7653;0.3823
-13.6367;38.3285;33.9996;25.0479;40.6712;0.3823
-13.6367;38.3285;33.9996;25.0479;40.6712;0.3823
-13.6367;38.3285;33.9996;25.0479;40.8594;0.3823
-13.5625;38.3285;33.9996;25.0752;40.7182;0.3822
-13.5625;38.3285;33.9996;25.0752;40.7653;0.3822
-13.5625;38.3285;33.9996;25.0996;40.8594;0.3822
-13.5625;38.3285;33.9996;25.0996;40.7182;0.3822
-13.4883;38.3285;33.9996;25.1104;40.8594;0.3822
-13.4883;38.3285;33.9996;25.1104;40.7653;0.3822
-13.8672;38.3285;33.9996;25.1182;40.8124;0.3823
-13.7891;38.3285;33.9996;25.1104;40.8124;0.3823
-13.7891;38.3285;33.9996;25.1104;40.9065;0.3823
-13.7891;38.3285;33.9996;25.1104;40.7653;0.3823
-13.9375;38.3285;33.9996;25.1113;40.8124;0.3823
-13.9375;38.3285;33.9996;25.1113;40.7653;0.3823
-13.7148;38.3285;33.9996;25.1094;40.8594;0.3823
-13.7148;38.3285;33.9996;25.1094;40.8124;0.3823
-13.8672;38.3285;33.9996;25.1006;40.6712;0.3823
-13.8672;38.3285;33.9996;25.1006;40.9065;0.3823
-13.8672;38.3285;33.9996;25.0967;40.8594;0.3823
-13.8672;38.3285;33.9996;25.0967;40.9065;0.3823
-13.8672;38.3285;33.9996;25.0967;40.8124;0.3823
-13.7891;38.3285;33.9996;25.0947;40.9065;0.3823
-13.8672;38.3285;33.9996;25.1035;40.8594;0.3823
-13.8672;38.3285;33.9996;25.1035;40.8594;0.3823
-13.8672;38.3285;33.9996;25.0928;40.8594;0.3823
-13.8672;38.3285;33.9996;25.0928;40.8594;0.3823
-14.0117;38.3285;33.9996;25.0977;40.9535;0.3823
-14.0117;38.3285;33.9996;25.0977;40.8594;0.3823
-13.8672;38.3285;33.9996;25.1025;40.8594;0.3823
-13.8672;38.3285;33.9996;25.1025;40.8594;0.3823
-13.7148;38.3285;33.9996;25.0996;40.9065;0.3823
-13.8672;38.3285;33.9996;25.1006;40.8594;0.3823
-13.8672;38.3285;33.9996;25.1006;40.8124;0.3823
-14.0898;38.3285;33.9996;25.0996;40.8594;0.3824
-14.0898;38.3285;33.9996;25.0996;40.8124;0.3824
-14.0898;38.3285;33.9996;25.0996;40.9065;0.3824
-14.0898;38.3285;33.9996;25.1006;40.8124;0.3824
-14.0898;38.3285;33.9996;25.1006;40.8594;0.3824
-14.0117;38.3285;33.9996;25.0967;40.9065;0.3823
-14.0117;38.3285;33.9996;25.0967;40.9535;0.3823
-14.1641;38.3285;33.9996;25.0947;40.9535;0.3824
-14.1641;38.3285;33.9996;25.0947;40.9535;0.3824
-14.1641;38.3285;33.9996;25.0947;40.8594;0.3824
-14.1641;38.3285;33.9996;25.0908;40.9065;0.3824
-14.3125;38.3285;33.9996;25.0898;40.9535;0.3824
-14.1641;38.3285;33.9996;25.0713;40.9065;0.3824
-14.1641;38.3285;33.9996;25.0713;40.9535;0.3824
-14.2422;38.3285;33.9996;25.0654;40.9065;0.3824
-14.2422;38.3285;33.9996;25.0654;40.9065;0.3824
-14.2422;38.3285;33.9996;25.0654;40.8594;0.3824
-14.1641;38.3285;33.9996;25.0723;40.9535;0.3824
-14.1641;38.3285;33.9996;25.0723;40.9065;0.3824
-14.3867;38.3285;33.9996;25.0742;40.9535;0.3824
-14.3125;38.3285;33.9996;25.0771;40.9065;0.3824
-14.1641;38.3285;33.9996;25.0762;41.0006;0.3824
-14.3125;38.3285;33.9996;25.0693;40.9535;0.3824
-14.3125;38.3285;33.9996;25.0693;40.9535;0.3824
-14.0898;38.3285;33.9996;25.0615;40.8124;0.3824
-14.0898;38.3285;33.9996;25.0615;40.9535;0.3824
-14.3125;38.3285;33.9996;25.0586;40.9065;0.3824
-14.2422;38.3285;33.9996;25.0508;40.9065;0.3824
-14.2422;38.3285;33.9996;25.0508;41.0476;0.3824
-14.3867;38.3285;33.9996;25.0527;41.0006;0.3824
-14.3867;38.3285;33.9996;25.0527;40.9535;0.3824
-14.3125;38.3285;33.9996;25.0488;40.9065;0.3824
-14.3125;38.3285;33.9996;25.0488;40.9535;0.3824
-14.4648;38.3285;33.9996;25.0439;40.9535;0.3824
-14.3125;38.3285;33.9996;25.0410;41.0947;0.3824
-14.4648;38.3285;33.9996;25.0439;40.9535;0.3824
-14.4648;38.3285;33.9996;25.0439;41.0006;0.3824
-14.4648;38.3285;33.9996;25.0439;40.9535;0.3824
-14.6914;38.3285;33.9996;25.0313;41.0006;0.3825
-14.6914;38.3285;33.9996;25.0313;41.0947;0.3825
-14.6172;38.3285;33.9996;24.9717;41.0006;0.3825
-14.6172;38.3285;33.9996;24.9258;41.0947;0.3825
-14.6172;38.3285;33.9996;24.9258;41.1418;0.3825
-14.6914;38.3285;33.9996;24.9355;41.0006;0.3825
-14.6914;38.3285;33.9996;24.9355;40.9065;0.3825
-14.4648;38.3285;33.9996;24.9648;41.0476;0.3824
-14.4648;38.3285;33.9996;24.9648;40.9535;0.3824
-14.7656;38.3285;33.9996;24.9854;41.0947;0.3825
-14.7656;38.3285;33.9996;24.9854;41.0947;0.3825
-14.6914;38.3285;33.9996;24.9971;41.0006;0.3825
-14.6914;38.3285;33.9996;24.9971;41.0476;0.3825
-14.6914;38.3285;33.9996;24.9971;41.0006;0.3825
-14.6172;38.3285;33.9996;25.0029;41.1418;0.3825
-14.6172;38.3285;33.9996;25.0029;41.0006;0.3825
-14.6172;38.3285;33.9996;25.0088;41.0006;0.3825
-14.7656;38.3285;33.9996;25.0146;41.0006;0.3825
-14.7656;38.3285;33.9996;25.0205;41.0006;0.3825
-14.6914;38.3285;33.9996;25.0391;41.1418;0.3825
-14.6914;38.3285;33.9996;25.0391;41.0476;0.3825
-14.6914;38.3285;33.9996;25.0635;41.1418;0.3825
-14.6914;38.3285;33.9996;25.0635;41.0006;0.3825
-14.5430;38.3285;33.9996;25.0732;41.0476;0.3824
-14.6914;38.3285;33.9996;25.0732;41.1418;0.3825
-14.6914;38.3285;33.9996;25.0732;41.0947;0.3825
-14.7656;38.3285;33.9996;25.0605;41.0947;0.3825
-14.7656;38.3285;33.9996;25.0605;41.1418;0.3825
-14.9180;38.3285;33.9996;25.0537;41.1418;0.3825
-14.9180;38.3285;33.9996;25.0537;41.0006;0.3825
-14.9180;38.3285;33.9996;25.0537;41.0947;0.3825
-14.9922;38.3285;33.9996;25.0527;41.1418;0.3825
-14.9922;38.3285;33.9996;25.0527;41.0476;0.3825
-14.9180;38.3285;33.9996;25.0488;41.1418;0.3825
-14.9180;38.3285;33.9996;25.0488;41.1888;0.3825
-14.9180;38.3285;33.9996;25.0488;41.0947;0.3825
-14.9922;38.3285;33.9996;25.0430;41.0476;0.3825
-14.9922;38.3285;33.9996;25.0430;41.0006;0.3825
-15.1406;38.3285;33.9996;25.0693;41.0947;0.3826
-15.1406;38.3285;33.9996;25.0693;41.0947;0.3826
-15.1406;38.3286;33.9996;25.0693;41.1418;0.3826
-15.1406;38.3286;33.9996;25.0693;41.1888;0.3826
-15.2930;38.3286;33.9996;25.0703;41.1418;0.3826
-15.2930;38.3286;33.9996;25.0703;41.0947;0.3826
-15.2930;38.3286;33.9996;25.0703;41.0947;0.3826
-15.2148;38.3286;33.9996;25.0713;41.1418;0.3826
-15.1406;38.3286;33.9996;25.0615;41.1418;0.3826
-15.1406;38.3286;33.9996;25.0615;41.1888;0.3826
-15.1406;38.3286;33.9996;25.0615;41.1888;0.3826
-15.3672;38.3286;33.9996;25.0537;41.1418;0.3826
-15.3672;38.3286;33.9996;25.0537;41.2829;0.3826
-15.3672;38.3286;33.9996;25.0449;41.1418;0.3826
-15.5156;38.3286;33.9996;25.0244;41.0947;0.3826
-15.3672;38.3286;33.9996;24.9092;41.1418;0.3826
-15.2148;38.3286;33.9996;24.8740;41.0476;0.3826
-15.2148;38.3286;33.9996;24.8740;41.1418;0.3826
-15.5156;38.3286;33.9996;24.8350;41.1888;0.3826
-15.5156;38.3286;33.9996;24.8350;41.2359;0.3826
-15.5156;38.3286;33.9996;24.8350;41.1888;0.3826
-15.5156;38.3286;33.9996;24.7637;41.1888;0.3826
-15.5156;38.3286;33.9996;24.7637;41.2829;0.3826
-15.5156;38.3286;33.9996;24.7637;41.1888;0.3826
-15.4414;38.3286;33.9996;24.7324;41.1418;0.3826
-15.4414;38.3286;33.9996;24.7324;41.1888;0.3826
-15.5156;38.3286;33.9996;24.6895;41.1888;0.3826
-15.5156;38.3286;33.9996;24.6895;41.1888;0.3826
-15.5156;38.3286;33.9996;24.6895;41.1888;0.3826
-15.7422;38.3286;33.9996;24.6719;41.1888;0.3827
-15.8164;38.3286;33.9996;24.6670;41.2359;0.3827
-15.8164;38.3286;33.9996;24.6670;41.2829;0.3827
-15.8164;38.3286;33.9996;24.6670;41.2359;0.3827
-15.6680;38.3286;33.9996;24.7881;41.1888;0.3827
-15.6680;38.3286;33.9996;24.7881;41.2359;0.3827
-15.5156;38.3286;33.9996;24.8291;41.2359;0.3826
-15.5156;38.3286;33.9996;24.8291;41.2359;0.3826
-15.7422;38.3286;33.9996;24.8643;41.2829;0.3827
-15.7422;38.3286;33.9996;24.8643;41.1418;0.3827
-15.6680;38.3286;33.9996;24.8896;41.1888;0.3827
-15.8164;38.3286;33.9996;24.9072;41.2359;0.3827
-15.8164;38.3286;33.9996;24.9072;41.1888;0.3827
-15.8164;38.3286;33.9996;24.7725;41.2359;0.3827
-15.8164;38.3286;33.9996;24.7725;41.2829;0.3827
-15.8164;38.3286;33.9996;24.7725;41.2359;0.3827
-15.8906;38.3286;33.9996;24.5029;41.1888;0.3827
-15.8906;38.3286;33.9996;24.5029;41.3300;0.3827
-15.8906;38.3286;33.9996;24.5156;41.2829;0.3827
-15.9648;38.3286;33.9996;24.4951;41.2359;0.3827
-15.9648;38.3286;33.9996;24.4951;41.3771;0.3827
-15.9648;38.3286;33.9996;24.4063;41.3300;0.3827
-15.9648;38.3286;33.9996;24.4063;41.2829;0.3827
-15.9648;38.3286;33.9996;24.4063;41.1888;0.3827
-15.9648;38.3286;33.9996;24.3516;41.2829;0.3827
-15.9648;38.3286;33.9996;24.3584;41.2829;0.3827
-15.9648;38.3286;33.9996;24.3584;41.2359;0.3827
-16.1172;38.3286;33.9996;24.4678;41.3771;0.3828
-15.8906;38.3286;33.9996;24.6367;41.3300;0.3827
-15.9648;38.3286;33.9996;24.7686;41.2829;0.3827
-15.9648;38.3286;33.9996;24.7686;41.2829;0.3827
-15.9648;38.3286;33.9996;24.8594;41.3300;0.3827
-15.9648;38.3286;33.9996;24.8594;41.2829;0.3827
-15.9648;38.3286;33.9996;24.8594;41.1888;0.3827
-16.1172;38.3286;33.9996;24.9053;41.2829;0.3828
-16.1172;38.3286;33.9996;24.9053;41.2359;0.3828
-16.1172;38.3286;33.9996;24.9268;41.2829;0.3828
-16.1914;38.3286;33.9996;24.9512;41.3300;0.3828
-16.1914;38.3286;33.9996;24.9512;41.3300;0.3828
-16.0430;38.3286;33.9996;24.9590;41.2359;0.3828
-16.0430;38.3286;33.9996;24.9590;41.2829;0.3828
-16.0430;38.3286;33.9996;24.9541;41.2359;0.3828
-16.0430;38.3286;33.9996;24.9541;41.3300;0.3828
-16.1172;38.3286;33.9996;24.9668;41.2829;0.3828
-16.1914;38.3286;33.9996;24.9717;41.3771;0.3828
-16.1914;38.3286;33.9996;24.9717;41.3300;0.3828
-16.2656;38.3286;33.9996;24.9844;41.3300;0.3828
-16.2656;38.3286;33.9996;24.9844;41.3300;0.3828
-16.2656;38.3286;33.9996;24.9844;41.3771;0.3828
-16.1914;38.3286;33.9996;24.9990;41.2829;0.3828
-16.1172;38.3286;33.9996;25.0146;41.2829;0.3828
-16.1172;38.3286;33.9996;25.0264;41.3300;0.3828
-16.1172;38.3286;33.9996;25.0264;41.4241;0.3828
-16.1172;38.3286;33.9996;25.0264;41.4712;0.3828
-16.2656;38.3286;33.9996;25.0586;41.3300;0.3828
-16.2656;38.3286;33.9996;25.0586;41.3771;0.3828
-16.4180;38.3286;33.9996;25.0947;41.3771;0.3828
-16.4180;38.3286;33.9996;25.0947;41.2829;0.3828
-16.1914;38.3286;33.9996;25.1260;41.4241;0.3828
-16.1914;38.3286;33.9996;25.1416;41.4241;0.3828
-16.1914;38.3286;33.9996;25.1416;41.3300;0.3828
-16.2656;38.3286;33.9996;25.1299;41.3300;0.3828
-16.2656;38.3286;33.9996;25.1299;41.2829;0.3828
-16.2656;38.3286;33.9996;25.1064;41.3300;0.3828
-16.2656;38.3286;33.9996;25.1064;41.2829;0.3828
-16.2656;38.3286;33.9996;25.1064;41.3771;0.3828
-16.4922;38.3286;33.9996;25.0889;41.3771;0.3828
-16.4922;38.3286;33.9996;25.0889;41.3300;0.3828
-16.3398;38.3286;33.9996;25.0830;41.4241;0.3828
-16.3398;38.3286;33.9996;25.0830;41.4712;0.3828
-16.3398;38.3286;33.9996;25.0830;41.4241;0.3828
-16.5664;38.3286;33.9996;25.1104;41.4241;0.3829
-16.3398;38.3286;33.9996;25.1357;41.4241;0.3828
-16.4180;38.3286;33.9996;25.1670;41.3771;0.3828
-16.4180;38.3286;33.9996;25.1670;41.3300;0.3828
-16.4180;38.3286;33.9996;25.1670;41.4241;0.3828
-16.4922;38.3286;33.9996;25.2031;41.3300;0.3828
-16.4922;38.3286;33.9996;25.2031;41.3771;0.3828
-16.2656;38.3286;33.9996;25.2051;41.4241;0.3828
-16.4180;38.3286;33.9996;25.1934;41.5182;0.3828
-16.4180;38.3286;33.9996;25.1934;41.4241;0.3828
-16.4180;38.3286;33.9996;25.1816;41.4241;0.3828
-16.4922;38.3286;33.9996;25.1729;41.4241;0.3828
-16.4922;38.3286;33.9996;25.1729;41.3771;0.3828
-16.4922;38.3286;33.9996;25.1758;41.3771;0.3828
-16.4180;38.3286;33.9996;25.1729;41.3771;0.3828
-16.5664;38.3286;33.9996;25.1592;41.3300;0.3829
-16.7148;38.3286;33.9996;25.1416;41.4241;0.3829
-16.5664;38.3286;33.9996;25.2012;41.3771;0.3829
-16.5664;38.3286;33.9996;25.2012;41.4241;0.3829
-16.5664;38.3286;33.9996;25.1289;41.4241;0.3829
-16.5664;38.3286;33.9996;25.1289;41.3771;0.3829
-16.7148;38.3286;33.9996;25.1025;41.4712;0.3829
-16.7148;38.3286;33.9996;25.1025;41.4712;0.3829
-16.7148;38.3286;33.9996;25.1025;41.4241;0.3829
-16.6406;38.3286;33.9996;25.0967;41.4712;0.3829
-16.6406;38.3286;33.9996;25.0967;41.5182;0.3829
-16.4180;38.3286;33.9996;25.1064;41.4712;0.3828
-16.4180;38.3286;33.9996;25.1064;41.5182;0.3828
-16.6406;38.3286;33.9996;25.0410;41.4712;0.3829
-16.7148;38.3286;33.9996;25.0615;41.4712;0.3829
-16.7148;38.3286;33.9996;25.0615;41.4241;0.3829
-16.7930;38.3286;33.9996;25.0869;41.4712;0.3829
-16.7930;38.3286;33.9996;25.0869;41.4712;0.3829
-16.7930;38.3286;33.9996;25.0869;41.4241;0.3829
-16.7930;38.3286;33.9996;25.1035;41.5182;0.3829
-16.8672;38.3286;33.9996;25.1221;41.5653;0.3829
-16.8672;38.3286;33.9996;25.1221;41.5182;0.3829
-16.7930;38.3286;33.9996;25.1357;41.5182;0.3829
-16.8672;38.3286;33.9996;25.1143;41.5182;0.3829
-16.9414;38.3286;33.9996;25.1436;41.4712;0.3829
-16.9414;38.3286;33.9996;25.1436;41.5182;0.3829
-16.9414;38.3286;33.9996;25.1436;41.3771;0.3829
-16.7930;38.3286;33.9996;25.1025;41.3771;0.3829
-16.7930;38.3286;33.9996;25.1025;41.5653;0.3829
-16.8672;38.3286;33.9996;25.0449;41.5653;0.3829
-16.7148;38.3285;33.9996;25.0303;41.5653;0.3829
-16.7148;38.3285;33.9996;25.0303;41.5182;0.3829
-16.7148;38.3285;33.9996;25.0303;41.4712;0.3829
-17.0156;38.3286;33.9996;25.0313;41.5182;0.3829
-16.8672;38.3285;33.9996;25.0264;41.5182;0.3829
-16.8672;38.3285;33.9996;25.0264;41.5182;0.3829
-16.8672;38.3285;33.9996;25.0049;41.5182;0.3829
-16.8672;38.3286;33.9996;25.0049;41.5653;0.3829
-16.8672;38.3286;33.9996;25.0010;41.4241;0.3829
-16.8672;38.3286;33.9996;25.0010;41.4241;0.3829
-17.0898;38.3286;33.9996;25.0068;41.5653;0.3830
-17.0898;38.3286;33.9996;24.9941;41.5182;0.3830
-16.9414;38.3286;33.9996;24.9795;41.5653;0.3829
-17.0156;38.3286;33.9996;25.0107;41.5653;0.3829
-17.0156;38.3286;33.9996;25.0107;41.7065;0.3829
-17.2422;38.3286;33.9996;25.0459;41.4712;0.3830
-17.2422;38.3286;33.9996;25.0459;41.5653;0.3830
-17.2422;38.3286;33.9996;25.0459;41.5182;0.3830
-17.3164;38.3286;33.9996;25.0205;41.5182;0.3830
-17.3164;38.3286;33.9996;25.0205;41.5182;0.3830
-17.0898;38.3286;33.9996;25.0830;41.4712;0.3830
-17.0156;38.3286;33.9996;25.1367;41.5182;0.3829
-17.0156;38.3286;33.9996;25.1367;41.5653;0.3829
-17.0156;38.3286;33.9996;25.1719;41.5182;0.3829
-17.0156;38.3286;33.9996;25.1719;41.5653;0.3829
-17.3164;38.3286;33.9996;25.1689;41.6124;0.3830
-17.3164;38.3286;33.9996;25.1689;41.6124;0.3830
-17.1680;38.3286;33.9996;25.1621;41.5182;0.3830
-17.1680;38.3286;33.9996;25.1660;41.5182;0.3830
-17.1680;38.3286;33.9996;25.1660;41.5182;0.3830
-17.2422;38.3286;33.9996;25.1611;41.5182;0.3830
-17.2422;38.3286;33.9996;25.1611;41.5653;0.3830
-17.1680;38.3286;33.9996;25.1533;41.4712;0.3830
-17.0898;38.3286;33.9996;25.0732;41.5653;0.3830
-17.0898;38.3286;33.9996;25.0732;41.6124;0.3830
-17.1680;38.3286;33.9996;25.1025;41.6124;0.3830
-17.1680;38.3286;33.9996;25.1025;41.5653;0.3830
-17.1680;38.3286;33.9996;25.1025;41.5653;0.3830
-17.0156;38.3286;33.9996;25.1182;41.6124;0.3829
-17.0156;38.3286;33.9996;25.1182;41.6594;0.3829
-16.8672;38.3286;33.9996;25.1270;41.5182;0.3829
-16.8672;38.3286;33.9996;25.1270;41.5182;0.3829
-16.8672;38.3286;33.9996;25.1270;41.5182;0.3829
-17.1680;38.3286;33.9996;25.0928;41.6124;0.3830
-17.1680;38.3285;33.9996;25.0928;41.6124;0.3830
-17.0156;38.3285;33.9996;25.0967;41.6124;0.3829
-17.0156;38.3285;33.9996;25.0967;41.4712;0.3829
-17.0156;38.3285;33.9996;25.0596;41.6124;0.3829
-17.0156;38.3285;33.9996;25.0596;41.5182;0.3829
-17.0156;38.3285;33.9996;25.0596;41.4712;0.3829
-17.1680;38.3285;33.9996;25.0801;41.5653;0.3830
-17.1680;38.3285;33.9996;25.0801;41.5653;0.3830
-17.2422;38.3285;33.9996;25.1006;41.6124;0.3830
-17.0156;38.3285;33.9996;25.0938;41.5182;0.3829
