-1.8711;38.3288;33.9995;24.5566;42.6476;0.3841
-17.0156;38.3285;33.9996;25.0938;41.5653;0.3829
-17.0156;38.3285;33.9996;25.0967;41.6124;0.3829
-17.0156;38.3285;33.9996;25.0967;41.6594;0.3829
-17.4648;38.3285;33.9996;25.1094;41.5653;0.3830
-17.4648;38.3285;33.9996;25.1094;41.5653;0.3830
-17.3945;38.3285;33.9996;25.1074;41.5653;0.3830
-17.1680;38.3285;33.9996;25.0977;41.7065;0.3830
-17.1680;38.3285;33.9996;25.0977;41.5653;0.3830
-17.4648;38.3285;33.9996;25.0537;41.6124;0.3830
-17.4648;38.3285;33.9996;25.0537;41.5653;0.3830
-17.4648;38.3285;33.9996;25.0537;41.6124;0.3830
-17.4648;38.3285;33.9996;25.0186;41.7065;0.3830
-17.3164;38.3285;33.9996;24.9951;41.6594;0.3830
-17.3164;38.3286;33.9996;24.9951;41.5653;0.3830
-17.3164;38.3285;33.9996;24.9922;41.7065;0.3830
-17.4648;38.3286;33.9996;24.9941;41.5653;0.3830
-17.4648;38.3286;33.9996;24.9941;41.5653;0.3830
-17.4648;38.3286;33.9996;24.9775;41.6124;0.3830
-17.4648;38.3285;33.9996;24.9775;41.5653;0.3830
-17.4648;38.3285;33.9996;24.9678;41.5653;0.3830
-17.4648;38.3285;33.9996;24.9678;41.6124;0.3830
-17.3164;38.3286;33.9996;24.9648;41.6594;0.3830
-17.3164;38.3286;33.9996;24.9648;41.6594;0.3830
-17.5430;38.3286;33.9996;24.9648;41.6124;0.3831
-17.4648;38.3286;33.9996;24.9609;41.6124;0.3830
-17.4648;38.3286;33.9996;24.9609;41.6594;0.3830
-17.4648;38.3285;33.9996;24.9619;41.6594;0.3830
-17.4648;38.3285;33.9996;24.9619;41.6124;0.3830
-17.4648;38.3285;33.9996;24.9619;41.6594;0.3830
-17.4648;38.3285;33.9996;24.9600;41.6594;0.3830
-17.6914;38.3285;33.9996;24.9492;41.6594;0.3831
-17.8438;38.3285;33.9996;24.9307;41.7065;0.3831
-17.8438;38.3285;33.9996;24.9307;41.7065;0.3831
-17.8438;38.3285;33.9996;24.9307;41.7535;0.3831
-17.6914;38.3286;33.9996;24.9258;41.6594;0.3831
-17.6914;38.3286;33.9996;24.9258;41.7065;0.3831
-17.6914;38.3286;33.9996;24.9258;41.6594;0.3831
-17.6914;38.3286;33.9996;24.9287;41.7535;0.3831
-17.6914;38.3286;33.9996;24.9287;41.6594;0.3831
-17.8438;38.3286;33.9996;24.9287;41.7535;0.3831
-17.8438;38.3286;33.9996;24.9287;41.6594;0.3831
-17.8438;38.3286;33.9996;24.9287;41.7535;0.3831
-17.7695;38.3286;33.9996;24.8662;41.7065;0.3831
-17.7695;38.3286;33.9996;24.9346;41.8006;0.3831
-17.6172;38.3286;33.9996;24.9160;41.6594;0.3831
-17.6172;38.3286;33.9996;24.9160;41.7065;0.3831
-17.6172;38.3286;33.9996;24.9014;41.7065;0.3831
-17.6172;38.3286;33.9996;24.8936;41.7065;0.3831
-17.6172;38.3286;33.9996;24.8936;41.7065;0.3831
-17.6914;38.3286;33.9996;24.8662;41.7535;0.3831
-17.6914;38.3286;33.9996;24.8662;41.6594;0.3831
-17.6914;38.3286;33.9996;24.8662;41.7535;0.3831
-18.0664;38.3286;33.9996;24.8164;41.7065;0.3832
-18.0664;38.3286;33.9996;24.8164;41.7065;0.3832
-17.7695;38.3286;33.9996;24.5186;41.7065;0.3831
-17.9180;38.3286;33.9996;24.7324;41.7535;0.3831
-17.7695;38.3286;33.9996;24.7236;41.7535;0.3831
-17.7695;38.3286;33.9996;24.7236;41.7065;0.3831
-17.7695;38.3286;33.9996;24.7471;41.7535;0.3831
-17.7695;38.3286;33.9996;24.7471;41.7065;0.3831
-17.8438;38.3286;33.9996;24.8018;41.7535;0.3831
-17.7695;38.3286;33.9996;24.7979;41.7535;0.3831
-17.7695;38.3286;33.9996;24.7979;41.7065;0.3831
-17.9180;38.3286;33.9996;24.8311;41.7065;0.3831
-17.9180;38.3286;33.9996;24.8311;41.7535;0.3831
-18.0664;38.3285;33.9996;24.8662;41.6124;0.3832
-18.0664;38.3285;33.9996;24.8662;41.8006;0.3832
-18.0664;38.3285;33.9996;24.8730;41.7065;0.3832
-18.0664;38.3285;33.9996;24.8730;41.7065;0.3832
-17.9180;38.3285;33.9996;24.8535;41.6594;0.3831
-17.9180;38.3285;33.9996;24.8535;41.6594;0.3831
-17.9180;38.3285;33.9996;24.8203;41.6594;0.3831
-17.9180;38.3285;33.9996;24.8203;41.8006;0.3831
-17.9180;38.3285;33.9996;24.8203;41.7065;0.3831
-18.2188;38.3285;33.9996;24.8340;41.7535;0.3832
-18.2188;38.3285;33.9996;24.8340;41.7065;0.3832
-18.0664;38.3286;33.9996;24.8457;41.7535;0.3832
-18.2188;38.3286;33.9996;24.8486;41.7535;0.3832
-18.2188;38.3286;33.9996;24.8486;41.7065;0.3832
-17.7695;38.3286;33.9996;24.8486;41.6594;0.3831
-17.7695;38.3286;33.9996;24.8486;41.7535;0.3831
-17.7695;38.3286;33.9996;24.8486;41.7535;0.3831
-18.0664;38.3286;33.9996;24.8545;41.8006;0.3832
-18.0664;38.3286;33.9996;24.8545;41.8006;0.3832
-18.0664;38.3286;33.9996;24.8408;41.8476;0.3832
-18.0664;38.3286;33.9996;24.8408;41.8006;0.3832
-18.0664;38.3286;33.9996;24.8330;41.7065;0.3832
-18.0664;38.3286;33.9996;24.8330;41.7535;0.3832
-18.0664;38.3286;33.9996;24.8330;41.7535;0.3832
-18.0664;38.3286;33.9996;24.8330;41.8006;0.3832
-18.2188;38.3286;33.9996;24.8330;41.7535;0.3832
-18.2188;38.3286;33.9996;24.8242;41.7535;0.3832
-18.2188;38.3286;33.9996;24.8281;41.8476;0.3832
-18.2188;38.3286;33.9996;24.8281;41.8006;0.3832
-18.0664;38.3286;33.9996;24.8340;41.8476;0.3832
-18.0664;38.3286;33.9996;24.8369;41.7535;0.3832
-18.2188;38.3286;33.9996;24.8457;41.7535;0.3832
-18.2188;38.3286;33.9996;24.8457;41.7535;0.3832
-18.3672;38.3286;33.9996;24.8330;41.7535;0.3832
-18.3672;38.3286;33.9996;24.8330;41.8006;0.3832
-18.3672;38.3286;33.9996;24.8330;41.8006;0.3832
-18.2188;38.3286;33.9996;24.7939;41.8006;0.3832
-18.2188;38.3286;33.9996;24.7939;41.8006;0.3832
-18.2930;38.3286;33.9996;24.7871;41.8006;0.3832
-18.1445;38.3286;33.9996;24.8086;41.8006;0.3832
-18.1445;38.3286;33.9996;24.8086;41.7535;0.3832
-18.2188;38.3286;33.9996;24.8271;41.8476;0.3832
-18.2188;38.3286;33.9996;24.8271;41.8476;0.3832
-18.2930;38.3286;33.9996;24.8340;41.8476;0.3832
-18.2930;38.3286;33.9996;24.8340;41.7535;0.3832
-18.2930;38.3286;33.9996;24.8438;41.8476;0.3832
-18.2930;38.3286;33.9996;24.8438;41.7535;0.3832
-18.2930;38.3286;33.9996;24.8555;41.7535;0.3832
-18.2930;38.3286;33.9996;24.8555;41.8476;0.3832
-18.3672;38.3286;33.9996;24.8662;41.8006;0.3832
-18.3672;38.3286;33.9996;24.8662;41.8476;0.3832
-18.3672;38.3286;33.9996;24.8662;41.8476;0.3832
-18.4414;38.3286;33.9996;24.8564;41.8947;0.3832
-18.2930;38.3286;33.9996;24.8535;41.7535;0.3832
-18.2930;38.3286;33.9996;24.8535;41.8476;0.3832
-18.5156;38.3286;33.9996;24.8535;41.8476;0.3833
-18.5156;38.3286;33.9996;24.8535;41.8476;0.3833
-18.3672;38.3286;33.9996;24.8379;41.8947;0.3832
-18.3672;38.3286;33.9996;24.8379;41.8476;0.3832
-18.6680;38.3286;33.9996;24.8232;41.8476;0.3833
-18.5156;38.3286;33.9996;24.8242;41.8947;0.3833
-18.5156;38.3286;33.9996;24.8242;41.8476;0.3833
-18.5938;38.3286;33.9996;24.8281;41.7535;0.3833
-18.5938;38.3286;33.9996;24.8281;41.8006;0.3833
-18.5938;38.3286;33.9996;24.8281;41.8476;0.3833
-18.3672;38.3286;33.9996;24.8271;41.7535;0.3832
-18.5156;38.3286;33.9996;24.8115;41.8947;0.3833
-18.5156;38.3286;33.9996;24.8115;41.7535;0.3833
-18.4414;38.3286;33.9996;24.7979;41.8947;0.3832
-18.4414;38.3286;33.9996;24.7979;41.8476;0.3832
-18.4414;38.3286;33.9996;24.7979;41.8947;0.3832
-18.5156;38.3285;33.9996;24.7832;41.8947;0.3833
-18.4414;38.3285;33.9996;24.7637;41.9418;0.3832
-18.3672;38.3285;33.9996;24.7656;41.8947;0.3832
-18.3672;38.3285;33.9996;24.7656;41.8476;0.3832
-18.5938;38.3285;33.9996;24.7764;41.9418;0.3833
-18.5938;38.3285;33.9996;24.7764;41.8006;0.3833
-18.5938;38.3285;33.9996;24.7764;41.8476;0.3833
-18.5156;38.3285;33.9996;24.7686;41.8476;0.3833
-18.5156;38.3285;33.9996;24.7686;41.8476;0.3833
-18.5938;38.3285;33.9996;24.7754;41.8006;0.3833
-18.5156;38.3285;33.9996;24.7803;41.8947;0.3833
-18.6680;38.3285;33.9996;24.7842;41.9418;0.3833
-18.6680;38.3285;33.9996;24.7842;41.8947;0.3833
-18.6680;38.3285;33.9996;24.7803;41.8947;0.3833
-18.8164;38.3285;33.9996;24.7783;41.9418;0.3833
-18.8164;38.3285;33.9996;24.7783;41.8476;0.3833
-18.8164;38.3285;33.9996;24.7783;41.8006;0.3833
-18.6680;38.3285;33.9996;24.7510;41.9888;0.3833
-18.6680;38.3285;33.9996;24.7510;41.9418;0.3833
-18.6680;38.3285;33.9996;24.7510;41.9418;0.3833
-18.6680;38.3285;33.9997;24.6699;42.0359;0.3833
-18.6680;38.3285;33.9997;24.6699;41.8947;0.3833
-18.8906;38.3285;33.9997;24.6631;41.8947;0.3833
-18.9688;38.3285;33.9997;24.6846;41.8476;0.3833
-18.9688;38.3285;33.9997;24.6846;41.8947;0.3833
-18.9688;38.3285;33.9997;24.6846;41.9418;0.3833
-18.9688;38.3285;33.9997;24.8877;41.9418;0.3833
-18.6680;38.3285;33.9997;25.0117;41.8947;0.3833
-18.8906;38.3285;33.9997;25.0381;41.9888;0.3833
-18.8906;38.3285;33.9997;25.0381;41.9888;0.3833
-18.9688;38.3285;33.9997;25.0352;41.8947;0.3833
-18.8906;38.3285;33.9997;25.0313;41.8476;0.3833
-18.8906;38.3285;33.9997;25.0313;41.9418;0.3833
-19.0430;38.3284;33.9997;25.0244;41.9418;0.3834
-19.0430;38.3284;33.9997;25.0244;41.9418;0.3834
-19.0430;38.3284;33.9997;25.0244;41.9418;0.3834
-19.0430;38.3284;33.9997;25.0313;41.8947;0.3834
-19.0430;38.3284;33.9997;25.0313;42.0359;0.3834
-18.8906;38.3284;33.9997;25.0840;42.0359;0.3833
-18.9688;38.3284;33.9997;25.0850;42.0829;0.3833
-18.9688;38.3284;33.9997;25.1494;41.8476;0.3833
-18.8164;38.3284;33.9997;25.2139;41.9418;0.3833
-18.8164;38.3284;33.9997;25.2139;41.8947;0.3833
-18.8164;38.3284;33.9997;25.2451;41.8947;0.3833
-18.8164;38.3284;33.9997;25.2451;41.9418;0.3833
-18.8164;38.3284;33.9997;25.2451;41.9888;0.3833
-18.6680;38.3284;33.9997;25.2539;41.9418;0.3833
-18.6680;38.3284;33.9997;25.2539;41.8947;0.3833
-18.8164;38.3284;33.9997;25.2627;41.8947;0.3833
-18.8164;38.3284;33.9997;25.2627;41.8476;0.3833
-18.9688;38.3284;33.9997;25.2461;41.8947;0.3833
-18.9688;38.3284;33.9997;25.2461;41.8947;0.3833
-18.9688;38.3284;33.9997;25.2461;41.9418;0.3833
-19.1172;38.3284;33.9997;25.2432;41.9418;0.3834
-19.1172;38.3284;33.9997;25.2363;41.9888;0.3834
-19.1172;38.3284;33.9997;25.2363;42.0359;0.3834
-19.1172;38.3284;33.9997;25.1865;41.8947;0.3834
-19.1172;38.3284;33.9997;25.1865;41.9888;0.3834
-19.1172;38.3284;33.9997;25.1650;41.8476;0.3834
-19.1172;38.3284;33.9997;25.1650;41.9888;0.3834
-18.9688;38.3284;33.9997;25.0947;41.9888;0.3833
-19.3438;38.3284;33.9997;25.0830;41.9418;0.3834
-19.1914;38.3284;33.9997;25.0752;42.0359;0.3834
-19.1914;38.3284;33.9997;25.0752;41.9888;0.3834
-19.2656;38.3284;33.9997;25.1025;42.0359;0.3834
-19.2656;38.3284;33.9997;25.1025;41.9418;0.3834
-19.2656;38.3284;33.9997;25.1025;42.0359;0.3834
-19.1172;38.3284;33.9997;25.1377;42.0359;0.3834
-19.1172;38.3284;33.9997;25.1377;42.0359;0.3834
-19.1914;38.3284;33.9997;25.1455;41.9888;0.3834
-19.1914;38.3284;33.9997;25.1455;41.9888;0.3834
-19.1914;38.3284;33.9997;25.0967;42.1300;0.3834
-19.1914;38.3284;33.9997;25.0967;41.9888;0.3834
-19.1172;38.3284;33.9997;25.0693;41.9888;0.3834
-19.1172;38.3284;33.9997;25.0693;41.8476;0.3834
-19.2656;38.3284;33.9997;25.0322;42.0359;0.3834
-19.0430;38.3284;33.9997;25.0361;42.0359;0.3834
-19.0430;38.3284;33.9997;25.0361;41.9888;0.3834
-19.1172;38.3284;33.9997;25.0508;41.9888;0.3834
-19.2656;38.3284;33.9997;25.0479;41.9888;0.3834
-19.1914;38.3284;33.9997;25.0439;42.0359;0.3834
-19.1914;38.3284;33.9997;25.0439;42.0359;0.3834
-19.1172;38.3284;33.9997;25.0361;42.0359;0.3834
-19.3438;38.3284;33.9997;25.0107;41.9418;0.3834
-19.3438;38.3284;33.9997;25.0107;42.0359;0.3834
-19.3438;38.3284;33.9997;25.0107;42.0359;0.3834
-19.2656;38.3284;33.9997;25.0146;41.9888;0.3834
-19.4180;38.3284;33.9997;25.0264;42.0829;0.3834
-19.4180;38.3284;33.9997;25.0264;42.0359;0.3834
-19.2656;38.3284;33.9997;24.9795;41.9888;0.3834
-19.2656;38.3284;33.9997;24.9795;42.0359;0.3834
-19.2656;38.3284;33.9997;24.9795;42.0359;0.3834
-19.2656;38.3284;33.9997;24.9639;42.0359;0.3834
-19.2656;38.3284;33.9997;24.9639;41.9888;0.3834
-19.2656;38.3284;33.9997;24.9639;42.1300;0.3834
-19.2656;38.3284;33.9997;24.9639;42.0829;0.3834
-19.2656;38.3284;33.9997;24.9639;42.0359;0.3834
-19.2656;38.3284;33.9997;24.9541;42.0359;0.3834
-19.2656;38.3284;33.9997;24.9570;42.0359;0.3834
-19.3438;38.3284;33.9997;24.9492;42.0829;0.3834
-19.3438;38.3284;33.9997;24.9492;42.0359;0.3834
-19.3438;38.3284;33.9997;24.9492;42.1300;0.3834
-19.4922;38.3284;33.9997;24.9355;42.0359;0.3835
-19.4922;38.3284;33.9997;24.9355;42.1771;0.3835
-19.3438;38.3284;33.9997;24.9385;42.1771;0.3834
-19.1172;38.3284;33.9997;24.9277;42.0359;0.3834
-19.1172;38.3284;33.9997;24.9277;42.0829;0.3834
-19.4180;38.3284;33.9997;24.9150;41.9888;0.3834
-19.4180;38.3284;33.9997;24.9150;42.1300;0.3834
-19.2656;38.3284;33.9997;24.9746;42.0829;0.3834
-19.2656;38.3284;33.9997;24.9746;42.0829;0.3834
-19.4180;38.3284;33.9997;25.0615;42.0359;0.3834
-19.3438;38.3284;33.9997;25.0908;42.0359;0.3834
-19.3438;38.3284;33.9997;25.0908;42.0359;0.3834
-19.3438;38.3284;33.9997;25.0830;42.0359;0.3834
-19.3438;38.3284;33.9997;25.0830;42.1300;0.3834
-19.3438;38.3284;33.9997;25.0830;42.1300;0.3834
-19.3438;38.3284;33.9997;25.0830;42.0359;0.3834
-19.3438;38.3284;33.9997;25.0830;41.9888;0.3834
-19.4180;38.3284;33.9997;25.0645;42.0359;0.3834
-19.4180;38.3284;33.9997;25.0645;42.0359;0.3834
-19.2656;38.3284;33.9997;25.0488;42.0829;0.3834
-19.2656;38.3284;33.9997;25.0391;42.0359;0.3834
-19.2656;38.3284;33.9997;25.0391;42.0829;0.3834
-19.4180;38.3284;33.9997;25.0264;42.0829;0.3834
-19.4180;38.3284;33.9997;25.0264;42.0829;0.3834
-19.4180;38.3284;33.9997;25.0186;42.1300;0.3834
-19.4180;38.3284;33.9997;25.0186;42.1300;0.3834
-19.4180;38.3284;33.9997;25.0176;42.0359;0.3834
-19.3438;38.3284;33.9997;25.0439;42.0359;0.3834
-19.3438;38.3284;33.9997;25.0439;42.0359;0.3834
-19.4180;38.3284;33.9997;25.0469;42.0829;0.3834
-19.4180;38.3284;33.9997;25.0469;42.1300;0.3834
-19.4180;38.3284;33.9997;25.0469;42.0829;0.3834
-19.1172;38.3284;33.9997;25.0674;42.1300;0.3834
-19.2656;38.3284;33.9997;25.0693;42.1300;0.3834
-19.2656;38.3284;33.9997;25.0693;42.0829;0.3834
-19.1172;38.3284;33.9997;25.0615;42.1300;0.3834
-19.1172;38.3284;33.9997;25.0615;42.0829;0.3834
-19.3438;38.3284;33.9997;25.0557;42.1300;0.3834
-19.3438;38.3284;33.9997;25.0557;41.9888;0.3834
-19.2656;38.3284;33.9997;25.0557;42.0829;0.3834
-19.4180;38.3284;33.9997;25.0557;42.0829;0.3834
-19.4180;38.3284;33.9997;25.0557;41.9888;0.3834
-19.1914;38.3284;33.9997;25.0557;42.0829;0.3834
-19.1914;38.3284;33.9997;25.0557;42.1300;0.3834
-19.2656;38.3284;33.9997;25.0244;42.1300;0.3834
-19.1914;38.3284;33.9997;24.9883;42.1300;0.3834
-19.1914;38.3284;33.9997;24.9883;42.0359;0.3834
-19.4922;38.3284;33.9997;24.9678;42.0359;0.3835
-19.1172;38.3284;33.9997;24.9629;42.1300;0.3834
-19.1172;38.3284;33.9997;24.9629;41.9888;0.3834
-19.3438;38.3284;33.9997;24.9541;42.1300;0.3834
-19.3438;38.3284;33.9997;24.9541;42.0829;0.3834
-19.3438;38.3284;33.9997;24.9541;42.0359;0.3834
-19.2656;38.3284;33.9997;24.9404;41.9888;0.3834
-19.2656;38.3284;33.9997;24.9404;42.0829;0.3834
-19.4922;38.3284;33.9997;24.9307;42.2241;0.3835
-19.4922;38.3284;33.9997;24.9307;42.0829;0.3835
-19.4180;38.3284;33.9997;24.9053;41.9888;0.3834
-19.4180;38.3284;33.9997;24.9053;42.1300;0.3834
-19.4180;38.3284;33.9997;24.9053;42.1771;0.3834
-19.2656;38.3284;33.9997;24.8994;41.9888;0.3834
-19.2656;38.3284;33.9997;24.8994;42.1300;0.3834
-19.4180;38.3284;33.9997;24.8760;42.0359;0.3834
-19.4180;38.3284;33.9997;24.8760;42.1771;0.3834
-19.4180;38.3284;33.9997;24.8760;42.1300;0.3834
-19.5664;38.3284;33.9997;24.8643;42.0829;0.3835
-19.4180;38.3284;33.9997;24.8662;42.0829;0.3834
-19.4180;38.3284;33.9997;24.8662;42.0829;0.3834
-19.4180;38.3284;33.9997;24.8662;42.0829;0.3834
-19.4180;38.3284;33.9997;24.8662;42.1300;0.3834
-19.5664;38.3284;33.9997;24.8711;42.1771;0.3835
-19.5664;38.3284;33.9997;24.8711;42.0359;0.3835
-19.4180;38.3284;33.9997;24.8701;42.0359;0.3834
-19.5664;38.3284;33.9997;24.8555;42.1771;0.3835
-19.5664;38.3284;33.9997;24.8555;42.1300;0.3835
-19.5664;38.3284;33.9997;24.7979;42.1300;0.3835
-19.5664;38.3284;33.9997;24.7979;42.1300;0.3835
-19.5664;38.3284;33.9997;24.8359;42.0359;0.3835
-19.5664;38.3284;33.9997;24.8359;42.0829;0.3835
-19.5664;38.3284;33.9997;24.8359;42.1300;0.3835
-19.6406;38.3284;33.9997;24.8271;42.1771;0.3835
-19.5664;38.3284;33.9997;24.8164;42.1300;0.3835
-19.5664;38.3284;33.9997;24.8164;42.1771;0.3835
-19.8672;38.3284;33.9997;24.8154;42.1300;0.3835
-19.8672;38.3284;33.9997;24.8154;42.1300;0.3835
-19.7148;38.3284;33.9997;24.8135;42.1771;0.3835
-19.7148;38.3284;33.9997;24.8135;42.1300;0.3835
-19.7148;38.3284;33.9997;24.8135;42.0829;0.3835
-19.6406;38.3284;33.9997;24.8066;42.1300;0.3835
-19.6406;38.3284;33.9997;24.8066;42.1300;0.3835
-19.5664;38.3284;33.9997;24.7979;42.1300;0.3835
-19.5664;38.3284;33.9997;24.7979;42.1300;0.3835
-19.6406;38.3284;33.9997;24.7871;42.2241;0.3835
-19.6406;38.3284;33.9997;24.7871;42.1300;0.3835
-19.6406;38.3284;33.9997;24.7793;42.1300;0.3835
-19.6406;38.3284;33.9997;24.7793;42.2241;0.3835
-19.6406;38.3284;33.9997;24.7793;42.1300;0.3835
-19.4922;38.3284;33.9997;24.7705;42.1300;0.3835
-19.4180;38.3284;33.9997;24.7627;42.1771;0.3834
-19.4180;38.3284;33.9997;24.7627;42.1300;0.3834
-19.5664;38.3284;33.9997;24.7568;42.0829;0.3835
-19.5664;38.3284;33.9997;24.7568;42.0359;0.3835
-19.4180;38.3284;33.9997;24.7568;42.1771;0.3834
-19.4180;38.3284;33.9997;24.7568;42.0829;0.3834
-19.4922;38.3284;33.9997;24.7666;42.1300;0.3835
-19.5664;38.3284;33.9997;24.7764;42.0829;0.3835
-19.5664;38.3284;33.9997;24.7764;42.1771;0.3835
-19.4180;38.3284;33.9997;24.7705;42.1300;0.3834
-19.4180;38.3284;33.9997;24.7705;42.1771;0.3834
-19.4180;38.3284;33.9997;24.7705;42.1300;0.3834
-19.7930;38.3284;33.9997;24.7666;42.1771;0.3835
-19.7930;38.3284;33.9997;24.7666;42.0829;0.3835
-19.7930;38.3284;33.9997;24.7666;42.1300;0.3835
-19.5664;38.3284;33.9997;24.7715;42.0829;0.3835
-19.7930;38.3284;33.9997;24.7676;42.1300;0.3835
-19.9414;38.3284;33.9997;24.7393;42.1300;0.3835
-19.5664;38.3284;33.9997;24.7275;42.1771;0.3835
-19.5664;38.3284;33.9997;24.7275;42.1771;0.3835
-19.6406;38.3284;33.9997;24.7354;42.1300;0.3835
-19.4180;38.3284;33.9997;24.8105;42.0829;0.3834
-19.4180;38.3284;33.9997;24.8105;42.0829;0.3834
-19.5664;38.3284;33.9997;24.8311;42.1300;0.3835
-19.5664;38.3284;33.9997;24.8311;42.1300;0.3835
-19.5664;38.3284;33.9997;24.8311;42.1300;0.3835
-19.5664;38.3284;33.9997;24.8096;42.1300;0.3835
-19.5664;38.3284;33.9997;24.8096;42.1300;0.3835
-19.7930;38.3284;33.9997;24.8027;42.0359;0.3835
-19.7148;38.3284;33.9997;24.7900;42.1300;0.3835
-19.7148;38.3284;33.9997;24.7900;42.0829;0.3835
-19.7148;38.3284;33.9997;24.7686;42.1300;0.3835
-19.7148;38.3284;33.9997;24.7686;42.1300;0.3835
-19.5664;38.3284;33.9997;24.7617;42.1771;0.3835
-19.5664;38.3284;33.9997;24.7617;42.2241;0.3835
-19.7930;38.3284;33.9997;24.7627;42.0829;0.3835
-19.7930;38.3284;33.9997;24.7627;42.1300;0.3835
-19.7930;38.3284;33.9997;24.7627;42.1771;0.3835
-19.8672;38.3284;33.9997;24.7656;42.2241;0.3835
-19.8672;38.3284;33.9997;24.7656;42.1300;0.3835
-19.8672;38.3284;33.9997;24.7676;42.1300;0.3835
-19.8672;38.3284;33.9997;24.7676;42.1771;0.3835
-19.8672;38.3284;33.9997;24.7676;42.1771;0.3835
-20.0898;38.3284;33.9997;24.6797;42.1300;0.3836
-20.0898;38.3284;33.9997;24.6797;42.0829;0.3836
-19.7148;38.3284;33.9997;24.7354;42.1300;0.3835
-19.7148;38.3284;33.9997;24.7354;42.1771;0.3835
-19.7148;38.3284;33.9997;24.7354;42.2241;0.3835
